,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
294,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5559,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5970,0.0,0.0,0.0,0.0,0.0,2.0,1.0
5978,0.0,0.0,0.0,0.0,1.0,2.0,1.0
6366,0.0,0.0,1.0,0.0,1.0,2.0,1.0
6500,0.0,0.0,1.0,0.0,1.0,2.0,0.0
7470,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7477,0.0,0.0,1.0,0.0,1.0,1.0,0.0
7478,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8000,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8977,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9002,0.0,0.0,1.0,0.0,0.0,1.0,1.0
9500,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9681,0.0,2.0,1.0,0.0,0.0,1.0,0.0
10502,0.0,2.0,1.0,0.0,0.0,0.0,0.0
11000,0.0,2.0,1.0,0.0,0.0,0.0,1.0
11181,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11431,0.0,0.0,1.0,0.0,0.0,1.0,1.0
12089,0.0,0.0,1.0,0.0,0.0,2.0,1.0
12500,0.0,0.0,1.0,0.0,0.0,2.0,0.0
13589,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
14177,0.0,0.0,1.0,0.0,1.0,0.0,1.0
14758,0.0,0.0,1.0,0.0,1.0,1.0,1.0
14760,0.0,0.0,1.0,0.0,1.0,2.0,1.0
15500,0.0,0.0,1.0,0.0,1.0,2.0,0.0
15677,0.0,0.0,1.0,0.0,0.0,2.0,0.0
16260,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17339,0.0,0.0,1.0,0.0,0.0,1.0,1.0
18500,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18839,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19484,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20000,0.0,0.0,1.0,0.0,0.0,1.0,1.0
20624,0.0,0.0,1.0,0.0,0.0,2.0,1.0
21276,0.0,2.0,1.0,0.0,0.0,2.0,1.0
21500,0.0,2.0,1.0,0.0,0.0,2.0,0.0
22124,0.0,2.0,1.0,0.0,0.0,0.0,0.0
22721,0.0,2.0,1.0,0.0,0.0,1.0,0.0
22776,0.0,0.0,1.0,0.0,0.0,1.0,0.0
23000,0.0,0.0,1.0,0.0,0.0,1.0,1.0
24221,0.0,0.0,1.0,0.0,0.0,0.0,1.0
24299,0.0,0.0,1.0,0.0,0.0,1.0,1.0
24500,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25799,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27683,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29000,0.0,0.0,1.0,0.0,0.0,1.0,1.0
29183,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
