,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1819,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2242,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4971,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4977,0.0,0.0,1.0,0.0,2.0,0.0,0.0
5478,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5593,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5927,0.0,0.0,2.0,0.0,1.0,0.0,0.0
6094,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7094,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8459,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8495,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9935,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9978,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10486,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11314,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11334,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12967,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14161,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14165,0.0,0.0,1.0,0.0,1.0,0.0,0.0
14970,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17449,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17529,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26010,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28891,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30393,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30667,0.0,0.0,0.0,1.0,1.0,0.0,0.0
30802,0.0,0.0,0.0,2.0,1.0,0.0,0.0
31303,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32008,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32955,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34168,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35789,0.0,2.0,0.0,0.0,0.0,0.0,0.0
35793,0.0,2.0,0.0,0.0,1.0,0.0,0.0
36290,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37070,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38785,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40553,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40559,0.0,0.0,0.0,0.0,2.0,0.0,0.0
40566,0.0,0.0,0.0,1.0,2.0,0.0,0.0
40572,0.0,0.0,0.0,2.0,2.0,0.0,0.0
41060,0.0,0.0,0.0,2.0,0.0,0.0,0.0
41262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41572,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42615,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43337,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43689,0.0,0.0,0.0,1.0,1.0,0.0,0.0
43840,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44635,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45403,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46733,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49179,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49180,0.0,0.0,0.0,0.0,2.0,0.0,0.0
49681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50844,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53456,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54641,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55792,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
