,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
671,0.0,0.0,1.0,0.0,1.0,0.0,0.0
784,0.0,0.0,1.0,0.0,2.0,0.0,0.0
1133,0.0,0.0,1.0,1.0,2.0,0.0,0.0
2618,0.0,0.0,2.0,1.0,2.0,0.0,0.0
2634,0.0,0.0,2.0,0.0,2.0,0.0,0.0
3524,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4119,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6085,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6186,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8339,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8341,0.0,0.0,0.0,0.0,2.0,0.0,0.0
9842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10002,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12043,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12487,0.0,0.0,0.0,1.0,2.0,0.0,0.0
13548,0.0,0.0,0.0,0.0,2.0,0.0,0.0
13639,0.0,0.0,1.0,0.0,2.0,0.0,0.0
14227,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15329,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15427,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19055,0.0,0.0,0.0,0.0,2.0,0.0,0.0
21400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21640,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25605,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26072,0.0,0.0,0.0,0.0,2.0,0.0,0.0
26192,0.0,0.0,1.0,0.0,2.0,0.0,0.0
26296,0.0,2.0,1.0,0.0,2.0,0.0,0.0
27573,0.0,2.0,1.0,0.0,0.0,0.0,0.0
27797,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29550,0.0,0.0,1.0,0.0,1.0,0.0,0.0
34050,0.0,0.0,1.0,0.0,2.0,0.0,0.0
35551,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35611,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39783,0.0,0.0,1.0,0.0,2.0,0.0,0.0
41284,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42997,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50875,0.0,0.0,0.0,0.0,2.0,0.0,0.0
52376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52454,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56433,0.0,0.0,0.0,0.0,2.0,0.0,0.0
57934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58055,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58067,0.0,0.0,0.0,0.0,2.0,0.0,0.0
59568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59963,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63989,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65114,0.0,2.0,0.0,0.0,1.0,0.0,0.0
65299,0.0,2.0,0.0,0.0,2.0,0.0,0.0
66615,0.0,0.0,0.0,0.0,2.0,0.0,0.0
