,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10224,2.0,0.0,0.0,0.0,0.0,0.0,0.0
10949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12631,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13595,0.0,0.0,0.0,2.0,0.0,1.0,0.0
13596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13626,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14487,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20312,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20443,2.0,0.0,1.0,0.0,0.0,0.0,0.0
21032,2.0,0.0,2.0,0.0,0.0,0.0,0.0
21533,2.0,0.0,0.0,0.0,0.0,0.0,0.0
21616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21723,2.0,0.0,0.0,0.0,0.0,0.0,0.0
22202,2.0,2.0,0.0,0.0,0.0,0.0,0.0
22224,0.0,2.0,0.0,0.0,0.0,0.0,0.0
22703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23768,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23791,0.0,0.0,1.0,1.0,0.0,0.0,0.0
24277,0.0,0.0,1.0,2.0,0.0,1.0,0.0
24278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24318,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30185,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30293,2.0,0.0,1.0,0.0,0.0,0.0,0.0
30329,2.0,0.0,2.0,0.0,0.0,0.0,0.0
30866,2.0,0.0,0.0,0.0,0.0,0.0,0.0
30875,2.0,0.0,0.0,1.0,0.0,0.0,0.0
30963,2.0,2.0,0.0,1.0,0.0,0.0,0.0
31402,0.0,2.0,0.0,1.0,0.0,0.0,0.0
31464,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32199,0.0,0.0,0.0,2.0,0.0,1.0,0.0
32200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32268,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32304,0.0,0.0,2.0,0.0,0.0,0.0,0.0
33124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40679,2.0,0.0,0.0,0.0,0.0,0.0,0.0
40738,2.0,0.0,1.0,0.0,0.0,0.0,0.0
41526,2.0,0.0,2.0,0.0,0.0,0.0,0.0
41916,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42534,0.0,2.0,2.0,0.0,0.0,0.0,0.0
42553,0.0,2.0,2.0,1.0,0.0,0.0,0.0
42713,0.0,2.0,1.0,1.0,0.0,0.0,0.0
43035,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43111,2.0,0.0,1.0,1.0,0.0,0.0,0.0
43612,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43630,0.0,0.0,1.0,2.0,0.0,1.0,0.0
43631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43668,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50342,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50700,0.0,0.0,2.0,0.0,0.0,0.0,0.0
50734,2.0,0.0,2.0,0.0,0.0,0.0,0.0
51359,2.0,0.0,0.0,0.0,0.0,0.0,0.0
51427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52231,0.0,2.0,0.0,0.0,0.0,0.0,0.0
52654,2.0,2.0,0.0,0.0,0.0,0.0,0.0
52716,2.0,2.0,1.0,0.0,0.0,0.0,0.0
52732,2.0,0.0,1.0,0.0,0.0,0.0,0.0
53155,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53714,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53840,0.0,0.0,1.0,1.0,0.0,0.0,0.0
54857,0.0,0.0,0.0,1.0,0.0,0.0,0.0
54897,0.0,0.0,0.0,2.0,0.0,1.0,0.0
54898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55514,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56920,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60106,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60205,0.0,0.0,2.0,0.0,0.0,0.0,0.0
60305,2.0,0.0,2.0,0.0,0.0,0.0,0.0
60775,2.0,0.0,0.0,0.0,0.0,0.0,0.0
60902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61041,2.0,0.0,0.0,0.0,0.0,0.0,0.0
61199,2.0,2.0,0.0,0.0,0.0,0.0,0.0
61342,2.0,2.0,0.0,1.0,0.0,0.0,0.0
61542,0.0,2.0,0.0,1.0,0.0,0.0,0.0
61653,0.0,2.0,1.0,1.0,0.0,0.0,0.0
61700,0.0,0.0,1.0,1.0,0.0,0.0,0.0
61862,0.0,0.0,1.0,2.0,0.0,1.0,0.0
61863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
