,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
277,0.0,0.0,0.0,0.0,1.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0.0,0.0,0.0,0.0,1.0,0.0,0.0
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,1.0,0.0,0.0
760,0.0,0.0,0.0,0.0,2.0,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2772,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4558,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6709,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6888,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8206,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8215,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8322,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10246,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10252,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10581,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10583,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10758,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11089,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11093,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11096,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16893,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18140,0.0,0.0,0.0,0.0,1.0,0.0,0.0
