,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
71,0.0,2.0,2.0,1.0,2.0,0.0,0.0
106,2.0,2.0,2.0,2.0,2.0,0.0,0.0
274,2.0,2.0,2.0,2.0,0.0,0.0,0.0
295,2.0,2.0,0.0,2.0,0.0,0.0,0.0
572,2.0,0.0,0.0,2.0,0.0,0.0,0.0
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1093,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1324,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1456,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1961,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1985,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1991,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2492,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2500,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2589,0.0,0.0,2.0,0.0,1.0,0.0,0.0
3005,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3090,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4605,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5106,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5144,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5647,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5791,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6311,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6583,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7088,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7533,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7536,0.0,0.0,1.0,1.0,2.0,0.0,0.0
8037,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8041,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8309,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9296,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10775,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11694,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12326,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12410,0.0,0.0,1.0,0.0,2.0,0.0,0.0
12911,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14555,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15056,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16591,0.0,0.0,1.0,0.0,1.0,0.0,0.0
16597,0.0,0.0,1.0,0.0,2.0,0.0,0.0
17098,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17731,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17794,0.0,0.0,1.0,0.0,2.0,0.0,0.0
18674,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19113,0.0,0.0,1.0,0.0,1.0,0.0,0.0
19119,0.0,0.0,1.0,0.0,2.0,0.0,0.0
