,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
222,0.0,0.0,2.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1985,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2488,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2542,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3045,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3375,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3681,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4182,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4899,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5137,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10038,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10052,0.0,0.0,0.0,2.0,0.0,1.0,0.0
10053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10089,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11808,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11822,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12017,0.0,0.0,1.0,0.0,2.0,0.0,0.0
12519,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13228,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13731,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14562,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20051,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20068,2.0,0.0,0.0,1.0,0.0,1.0,0.0
20069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20117,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20574,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20632,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22032,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22148,0.0,0.0,0.0,0.0,2.0,0.0,0.0
22649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24370,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24374,0.0,0.0,0.0,0.0,2.0,0.0,0.0
24875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30048,0.0,0.0,0.0,1.0,1.0,1.0,0.0
30049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30546,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31816,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31818,0.0,0.0,0.0,0.0,2.0,0.0,0.0
32319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33512,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34077,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34079,0.0,0.0,0.0,0.0,2.0,0.0,0.0
34580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40032,2.0,0.0,0.0,0.0,1.0,1.0,0.0
40033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40074,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40432,0.0,0.0,1.0,0.0,1.0,0.0,0.0
40444,0.0,0.0,1.0,0.0,2.0,0.0,0.0
40533,0.0,0.0,2.0,0.0,2.0,0.0,0.0
40945,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42220,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42223,0.0,0.0,0.0,0.0,2.0,0.0,0.0
42724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42774,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43349,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43579,0.0,0.0,0.0,0.0,2.0,0.0,0.0
43584,0.0,0.0,0.0,1.0,2.0,1.0,0.0
43585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43897,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43902,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44407,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50048,2.0,0.0,0.0,0.0,0.0,0.0,0.0
50055,2.0,0.0,0.0,0.0,1.0,1.0,0.0
50056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50089,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50327,0.0,0.0,2.0,0.0,0.0,0.0,0.0
50334,0.0,0.0,2.0,0.0,1.0,0.0,0.0
50828,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51302,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54695,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60031,0.0,0.0,0.0,1.0,1.0,1.0,0.0
60032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60160,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60687,0.0,0.0,1.0,0.0,1.0,0.0,0.0
61188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62382,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62853,0.0,0.0,0.0,1.0,1.0,1.0,0.0
62854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62909,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63337,0.0,0.0,1.0,0.0,1.0,0.0,0.0
63344,0.0,0.0,1.0,0.0,2.0,0.0,0.0
63845,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63874,0.0,0.0,1.0,0.0,1.0,0.0,0.0
63880,0.0,0.0,1.0,0.0,2.0,0.0,0.0
64381,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70053,2.0,0.0,0.0,1.0,0.0,1.0,0.0
70054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70107,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70583,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71097,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71234,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71634,0.0,0.0,0.0,1.0,1.0,1.0,0.0
71635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71667,0.0,0.0,1.0,1.0,0.0,0.0,0.0
71877,0.0,0.0,1.0,1.0,1.0,1.0,0.0
71878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71895,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71913,0.0,0.0,1.0,1.0,0.0,0.0,0.0
72135,0.0,0.0,1.0,1.0,1.0,1.0,0.0
72136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72375,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72827,0.0,0.0,1.0,0.0,1.0,0.0,0.0
72831,0.0,0.0,1.0,0.0,2.0,0.0,0.0
73332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73503,0.0,0.0,1.0,1.0,1.0,1.0,0.0
73504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73764,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80035,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80040,0.0,0.0,0.0,0.0,2.0,0.0,0.0
80063,2.0,0.0,0.0,0.0,2.0,1.0,0.0
80064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80104,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80763,0.0,0.0,1.0,1.0,0.0,0.0,0.0
80794,0.0,0.0,0.0,1.0,0.0,0.0,0.0
81190,0.0,0.0,0.0,1.0,1.0,1.0,0.0
81191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81283,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81285,0.0,0.0,1.0,1.0,0.0,0.0,0.0
81686,0.0,0.0,1.0,1.0,1.0,1.0,0.0
81687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81752,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81865,0.0,0.0,1.0,0.0,1.0,0.0,0.0
82370,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82385,0.0,0.0,1.0,0.0,1.0,0.0,0.0
82890,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83156,0.0,0.0,1.0,0.0,1.0,0.0,0.0
84163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90070,2.0,0.0,0.0,0.0,0.0,0.0,0.0
90096,2.0,0.0,0.0,1.0,0.0,1.0,0.0
90097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90155,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90265,0.0,0.0,1.0,1.0,0.0,0.0,0.0
90766,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91224,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91560,0.0,0.0,1.0,0.0,1.0,0.0,0.0
92377,0.0,2.0,1.0,0.0,1.0,0.0,0.0
92480,0.0,2.0,1.0,0.0,0.0,0.0,0.0
92562,0.0,2.0,1.0,0.0,1.0,0.0,0.0
92878,0.0,0.0,1.0,0.0,1.0,0.0,0.0
93067,0.0,0.0,1.0,0.0,0.0,0.0,0.0
94192,0.0,0.0,1.0,0.0,1.0,0.0,0.0
94695,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100019,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100023,0.0,0.0,0.0,2.0,1.0,1.0,0.0
100024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100213,0.0,0.0,1.0,0.0,0.0,0.0,0.0
