,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200235,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200267,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200299,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200300,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200459,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200460,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200491,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200715,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200747,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200939,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200940,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201454,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201481,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201515,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201534,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201673,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201684,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202218,0.0,0.0,0.0,2.0,0.0,0.0,0.0
202219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203460,0.0,2.0,0.0,0.0,0.0,0.0,0.0
203461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400235,2.0,0.0,0.0,0.0,0.0,0.0,0.0
400236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400267,2.0,0.0,0.0,0.0,0.0,0.0,0.0
400268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400299,2.0,0.0,0.0,0.0,0.0,0.0,0.0
400300,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400331,2.0,0.0,0.0,0.0,0.0,0.0,0.0
400332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400427,2.0,0.0,0.0,0.0,0.0,0.0,0.0
400428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400459,2.0,0.0,0.0,0.0,0.0,0.0,0.0
400460,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400811,2.0,0.0,0.0,0.0,0.0,0.0,0.0
400812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400843,2.0,0.0,0.0,0.0,0.0,0.0,0.0
400844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401829,0.0,0.0,0.0,1.0,0.0,0.0,0.0
402059,2.0,0.0,0.0,1.0,0.0,0.0,0.0
402060,0.0,0.0,0.0,1.0,0.0,0.0,0.0
402142,0.0,0.0,0.0,2.0,0.0,0.0,0.0
402143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402184,0.0,2.0,0.0,0.0,0.0,0.0,0.0
402185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402187,0.0,0.0,0.0,1.0,0.0,0.0,0.0
402188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600235,2.0,0.0,0.0,0.0,0.0,0.0,0.0
600236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600267,2.0,0.0,0.0,0.0,0.0,0.0,0.0
600268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600331,2.0,0.0,0.0,0.0,0.0,0.0,0.0
600332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600363,2.0,0.0,0.0,0.0,0.0,0.0,0.0
600364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600587,2.0,0.0,0.0,0.0,0.0,0.0,0.0
600588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600651,2.0,0.0,0.0,0.0,0.0,0.0,0.0
600652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600683,2.0,0.0,0.0,0.0,0.0,0.0,0.0
600684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601289,0.0,0.0,0.0,1.0,0.0,0.0,0.0
601300,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601312,0.0,0.0,0.0,1.0,0.0,0.0,0.0
601331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601371,0.0,0.0,0.0,1.0,0.0,0.0,0.0
601394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601402,0.0,0.0,0.0,1.0,0.0,0.0,0.0
601630,0.0,0.0,0.0,2.0,0.0,0.0,0.0
601631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602168,0.0,2.0,0.0,0.0,0.0,0.0,0.0
602169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628539,0.0,0.0,0.0,1.0,0.0,0.0,0.0
628540,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800395,2.0,0.0,0.0,0.0,0.0,0.0,0.0
800396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800459,2.0,0.0,0.0,0.0,0.0,0.0,0.0
800460,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800523,2.0,0.0,0.0,0.0,0.0,0.0,0.0
800524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800555,2.0,0.0,0.0,0.0,0.0,0.0,0.0
800556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801067,2.0,0.0,0.0,0.0,0.0,0.0,0.0
801068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801371,0.0,0.0,0.0,1.0,0.0,0.0,0.0
801386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801558,0.0,0.0,0.0,1.0,0.0,0.0,0.0
