,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
393,0.0,0.0,0.0,0.0,2.0,0.0,0.0
394,0.0,0.0,0.0,1.0,2.0,0.0,0.0
894,0.0,0.0,0.0,1.0,0.0,0.0,0.0
895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4668,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5169,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6388,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7339,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7545,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7547,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8045,0.0,0.0,2.0,0.0,2.0,0.0,0.0
8256,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8658,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9630,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11310,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11766,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12204,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13797,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15371,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16013,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17956,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20827,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21755,0.0,2.0,1.0,0.0,0.0,0.0,0.0
22256,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22812,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23313,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23634,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24135,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24648,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25154,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26549,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26910,0.0,0.0,1.0,0.0,2.0,0.0,0.0
27411,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27571,0.0,2.0,1.0,0.0,0.0,0.0,0.0
28072,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28634,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29144,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29211,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29712,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30295,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30804,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32128,0.0,0.0,1.0,0.0,1.0,0.0,0.0
33251,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33411,0.0,0.0,1.0,0.0,1.0,0.0,0.0
33420,0.0,0.0,1.0,0.0,2.0,0.0,0.0
33921,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34444,0.0,0.0,1.0,0.0,1.0,0.0,0.0
34945,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34985,0.0,0.0,1.0,0.0,1.0,0.0,0.0
35716,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36209,0.0,0.0,1.0,0.0,1.0,0.0,0.0
37606,0.0,0.0,1.0,0.0,2.0,0.0,0.0
37992,0.0,2.0,1.0,0.0,2.0,0.0,0.0
38107,0.0,2.0,1.0,0.0,0.0,0.0,0.0
38493,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40976,0.0,0.0,1.0,0.0,1.0,0.0,0.0
40978,0.0,0.0,1.0,0.0,2.0,0.0,0.0
41479,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41570,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42629,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43263,0.0,0.0,1.0,0.0,1.0,0.0,0.0
43764,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47357,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47616,0.0,0.0,1.0,0.0,2.0,0.0,0.0
48117,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48799,0.0,0.0,1.0,0.0,2.0,0.0,0.0
49300,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49344,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49845,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50742,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51247,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51659,0.0,0.0,1.0,0.0,1.0,0.0,0.0
52172,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52495,0.0,0.0,1.0,0.0,1.0,0.0,0.0
52996,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53207,0.0,0.0,1.0,0.0,1.0,0.0,0.0
53712,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54252,0.0,0.0,1.0,0.0,1.0,0.0,0.0
54258,0.0,0.0,1.0,0.0,2.0,0.0,0.0
54759,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55225,0.0,0.0,1.0,0.0,1.0,0.0,0.0
55866,0.0,0.0,1.0,0.0,2.0,0.0,0.0
56367,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59395,0.0,0.0,1.0,0.0,1.0,0.0,0.0
61155,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61825,0.0,0.0,1.0,0.0,1.0,0.0,0.0
62678,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63616,0.0,0.0,1.0,0.0,1.0,0.0,0.0
64710,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65161,0.0,0.0,1.0,0.0,1.0,0.0,0.0
65664,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65705,0.0,0.0,1.0,0.0,1.0,0.0,0.0
66666,0.0,0.0,1.0,0.0,2.0,0.0,0.0
67167,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68585,0.0,0.0,1.0,0.0,1.0,0.0,0.0
69105,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69858,0.0,0.0,1.0,0.0,1.0,0.0,0.0
70359,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70646,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71151,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71293,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71794,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72370,0.0,0.0,1.0,0.0,1.0,0.0,0.0
72979,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73515,0.0,0.0,1.0,0.0,1.0,0.0,0.0
73526,0.0,0.0,1.0,0.0,2.0,0.0,0.0
74027,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76313,0.0,0.0,1.0,0.0,1.0,0.0,0.0
76814,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80665,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80687,0.0,0.0,1.0,0.0,2.0,0.0,0.0
81188,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81741,0.0,0.0,1.0,0.0,1.0,0.0,0.0
82242,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82672,0.0,0.0,1.0,0.0,1.0,0.0,0.0
83173,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84372,0.0,0.0,1.0,0.0,1.0,0.0,0.0
84875,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85206,0.0,0.0,1.0,0.0,1.0,0.0,0.0
85734,0.0,2.0,1.0,0.0,1.0,0.0,0.0
86064,0.0,2.0,1.0,0.0,0.0,0.0,0.0
86235,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86545,0.0,0.0,1.0,0.0,1.0,0.0,0.0
87048,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88440,0.0,0.0,1.0,0.0,1.0,0.0,0.0
88682,0.0,0.0,1.0,0.0,2.0,0.0,0.0
89183,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92743,0.0,0.0,1.0,0.0,1.0,0.0,0.0
93246,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93583,0.0,0.0,1.0,0.0,1.0,0.0,0.0
93585,0.0,0.0,1.0,0.0,2.0,0.0,0.0
94086,0.0,0.0,1.0,0.0,0.0,0.0,0.0
94383,0.0,0.0,1.0,0.0,1.0,0.0,0.0
94497,0.0,0.0,1.0,0.0,2.0,0.0,0.0
94632,0.0,2.0,1.0,0.0,2.0,0.0,0.0
94998,0.0,2.0,1.0,0.0,0.0,0.0,0.0
95111,0.0,2.0,1.0,0.0,1.0,0.0,0.0
95133,0.0,0.0,1.0,0.0,1.0,0.0,0.0
95612,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95949,0.0,0.0,1.0,0.0,1.0,0.0,0.0
96452,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96540,0.0,0.0,1.0,0.0,1.0,0.0,0.0
97045,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97206,0.0,0.0,1.0,0.0,1.0,0.0,0.0
97213,0.0,0.0,1.0,0.0,2.0,0.0,0.0
97714,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97977,0.0,0.0,1.0,0.0,1.0,0.0,0.0
98478,0.0,0.0,1.0,0.0,0.0,0.0,0.0
98732,0.0,0.0,1.0,0.0,1.0,0.0,0.0
99233,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101302,0.0,0.0,1.0,0.0,1.0,0.0,0.0
101808,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105161,0.0,0.0,1.0,0.0,1.0,0.0,0.0
105343,0.0,0.0,1.0,1.0,1.0,0.0,0.0
105663,0.0,0.0,1.0,1.0,0.0,0.0,0.0
105777,0.0,0.0,1.0,1.0,1.0,0.0,0.0
105844,0.0,0.0,1.0,0.0,1.0,0.0,0.0
106278,0.0,0.0,1.0,0.0,0.0,0.0,0.0
107122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108613,0.0,0.0,0.0,0.0,1.0,0.0,0.0
109114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109279,0.0,0.0,0.0,0.0,1.0,0.0,0.0
110256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110404,0.0,0.0,0.0,0.0,1.0,0.0,0.0
110905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111211,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111216,0.0,0.0,0.0,0.0,2.0,0.0,0.0
111717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112697,0.0,0.0,0.0,1.0,1.0,0.0,0.0
113198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113863,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115707,0.0,0.0,0.0,0.0,1.0,0.0,0.0
116208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116940,0.0,0.0,0.0,0.0,1.0,0.0,0.0
117456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117873,0.0,0.0,0.0,0.0,1.0,0.0,0.0
119177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119245,0.0,0.0,0.0,0.0,1.0,0.0,0.0
119771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119954,0.0,0.0,0.0,0.0,1.0,0.0,0.0
120898,0.0,0.0,0.0,1.0,1.0,0.0,0.0
120899,0.0,0.0,0.0,1.0,2.0,0.0,0.0
121400,0.0,0.0,0.0,1.0,0.0,0.0,0.0
121412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123845,0.0,0.0,0.0,0.0,1.0,0.0,0.0
124348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124640,0.0,0.0,0.0,1.0,0.0,0.0,0.0
124651,0.0,0.0,0.0,1.0,1.0,0.0,0.0
124661,0.0,0.0,0.0,1.0,2.0,0.0,0.0
