,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202027,2.0,0.0,0.0,0.0,0.0,0.0,0.0
203803,2.0,2.0,0.0,0.0,0.0,1.0,0.0
203804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203940,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206762,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212455,0.0,0.0,1.0,0.0,0.0,0.0,0.0
215379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223538,0.0,0.0,1.0,0.0,0.0,0.0,0.0
246585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403899,2.0,0.0,0.0,0.0,0.0,0.0,0.0
405276,2.0,0.0,0.0,1.0,0.0,1.0,0.0
405277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405572,0.0,0.0,1.0,0.0,0.0,0.0,0.0
408493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606076,2.0,0.0,0.0,0.0,0.0,0.0,0.0
607965,2.0,0.0,0.0,1.0,0.0,1.0,0.0
607966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608002,0.0,0.0,1.0,0.0,0.0,0.0,0.0
608010,0.0,0.0,2.0,0.0,0.0,0.0,0.0
609654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611098,0.0,0.0,1.0,0.0,0.0,0.0,0.0
613150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616834,0.0,0.0,1.0,0.0,0.0,0.0,0.0
620721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639687,0.0,0.0,0.0,0.0,1.0,0.0,0.0
641188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807709,2.0,0.0,0.0,0.0,0.0,0.0,0.0
809301,2.0,0.0,0.0,1.0,0.0,1.0,0.0
809302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809358,0.0,0.0,1.0,0.0,0.0,0.0,0.0
812052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009845,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1010932,2.0,2.0,0.0,1.0,0.0,1.0,0.0
1010933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010968,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1010969,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1012470,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014183,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1015684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025799,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1027391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029127,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1030847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048056,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1049972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051206,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1113820,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1211001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212180,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1214311,2.0,0.0,0.0,1.0,0.0,1.0,0.0
1214312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214484,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1216598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270362,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1314825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1413001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413607,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1414704,2.0,0.0,0.0,1.0,0.0,1.0,0.0
1414705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414804,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1417321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427568,0.0,0.0,1.0,0.0,0.0,0.0,0.0
