,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201867,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201963,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201995,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202059,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202091,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202315,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203451,0.0,0.0,0.0,1.0,0.0,1.0,0.0
203452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203483,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203485,0.0,0.0,2.0,0.0,0.0,0.0,0.0
203486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203546,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203683,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203762,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203837,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203851,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203861,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203911,0.0,0.0,2.0,0.0,0.0,0.0,0.0
203912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203947,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203952,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205595,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205602,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205976,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205994,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205997,0.0,0.0,1.0,0.0,0.0,0.0,0.0
206067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403803,2.0,0.0,0.0,0.0,0.0,0.0,0.0
403804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403835,2.0,0.0,0.0,0.0,0.0,0.0,0.0
403836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403867,2.0,0.0,0.0,0.0,0.0,0.0,0.0
403868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403899,2.0,0.0,0.0,0.0,0.0,0.0,0.0
403900,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403963,2.0,0.0,0.0,0.0,0.0,0.0,0.0
403964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403995,2.0,0.0,0.0,0.0,0.0,0.0,0.0
403996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404027,2.0,0.0,0.0,0.0,0.0,0.0,0.0
404028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404635,2.0,0.0,0.0,0.0,0.0,0.0,0.0
404636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404840,0.0,0.0,0.0,1.0,0.0,1.0,0.0
404841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405054,0.0,0.0,1.0,0.0,0.0,0.0,0.0
405055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405065,0.0,0.0,1.0,0.0,0.0,0.0,0.0
405071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405078,0.0,0.0,1.0,0.0,0.0,0.0,0.0
405150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405188,0.0,0.0,1.0,0.0,0.0,0.0,0.0
405212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405284,0.0,0.0,1.0,0.0,0.0,0.0,0.0
405740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
