,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
68,0.0,2.0,1.0,0.0,0.0,0.0,0.0
75,2.0,2.0,1.0,0.0,0.0,1.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172,0.0,0.0,2.0,0.0,0.0,0.0,0.0
399,0.0,0.0,2.0,0.0,1.0,0.0,0.0
404,0.0,0.0,2.0,0.0,2.0,0.0,0.0
425,0.0,0.0,2.0,1.0,2.0,0.0,0.0
476,0.0,0.0,2.0,2.0,2.0,1.0,0.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3773,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4339,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4976,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10011,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10038,0.0,0.0,0.0,2.0,0.0,1.0,0.0
10039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10097,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11450,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11454,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11457,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11955,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12119,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20010,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20012,0.0,0.0,0.0,2.0,0.0,1.0,0.0
20013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20360,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20362,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20434,0.0,0.0,1.0,0.0,2.0,0.0,0.0
21359,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21610,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22140,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22569,0.0,0.0,0.0,0.0,2.0,0.0,0.0
22586,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23070,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23833,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23836,0.0,0.0,1.0,0.0,2.0,0.0,0.0
24337,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30025,0.0,0.0,0.0,2.0,0.0,1.0,0.0
30026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30168,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31037,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31940,0.0,0.0,0.0,0.0,1.0,0.0,0.0
