,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201879,2.0,0.0,0.0,0.0,0.0,0.0,0.0
203598,2.0,0.0,0.0,1.0,0.0,0.0,0.0
203898,2.0,0.0,0.0,2.0,0.0,1.0,0.0
203899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203965,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203973,0.0,0.0,2.0,0.0,0.0,0.0,0.0
205474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403898,2.0,0.0,0.0,0.0,0.0,0.0,0.0
405139,2.0,0.0,0.0,1.0,0.0,0.0,0.0
405502,2.0,0.0,0.0,2.0,0.0,1.0,0.0
405503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405664,0.0,0.0,1.0,0.0,0.0,0.0,0.0
421500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605790,2.0,0.0,0.0,0.0,0.0,0.0,0.0
606991,2.0,0.0,0.0,1.0,0.0,0.0,0.0
607315,2.0,0.0,0.0,2.0,0.0,1.0,0.0
607316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607561,0.0,0.0,1.0,0.0,0.0,0.0,0.0
609062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656523,0.0,0.0,0.0,1.0,0.0,0.0,0.0
656524,0.0,0.0,0.0,2.0,0.0,0.0,0.0
658025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807763,2.0,0.0,0.0,0.0,0.0,0.0,0.0
808404,2.0,0.0,0.0,1.0,0.0,0.0,0.0
808491,2.0,0.0,0.0,2.0,0.0,1.0,0.0
808492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
810342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810784,0.0,0.0,1.0,0.0,0.0,0.0,0.0
817063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010123,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1012481,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1012636,2.0,2.0,0.0,1.0,0.0,1.0,0.0
1012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012677,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1014178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017025,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1018689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021176,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1023904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1211001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211868,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1212622,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1212986,2.0,0.0,0.0,2.0,0.0,1.0,0.0
1212987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213033,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1214580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1413001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413786,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1415273,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1415876,2.0,0.0,0.0,2.0,0.0,1.0,0.0
1415877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416518,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1418646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420107,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1421611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422719,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1430346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1615001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615716,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1617106,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1617454,2.0,0.0,0.0,2.0,0.0,1.0,0.0
1617455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617486,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1618987,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1621243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1817001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818062,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1819149,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1819684,2.0,0.0,0.0,2.0,0.0,1.0,0.0
1819685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819718,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1821639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825702,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1825703,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1827204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019876,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2021686,2.0,2.0,0.0,0.0,0.0,1.0,0.0
2021687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021746,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025005,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2026507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2221001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221622,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2222850,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2223134,2.0,0.0,0.0,2.0,0.0,1.0,0.0
2223135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223174,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2225220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225227,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2227510,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2423001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423966,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2425645,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2425787,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2426192,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2426341,0.0,2.0,0.0,2.0,0.0,1.0,0.0
2426342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426374,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2427954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2428398,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2430674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512696,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2526983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2625000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2625829,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2626751,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2626952,2.0,0.0,0.0,2.0,0.0,1.0,0.0
2626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626987,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2628531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628720,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2630227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2827000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2827001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2827784,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2829302,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2829484,2.0,0.0,0.0,2.0,0.0,1.0,0.0
2829485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829519,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2829538,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2831094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2831221,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2846002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890267,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2891768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3029000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3029001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3029804,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3030941,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3031175,2.0,0.0,0.0,2.0,0.0,1.0,0.0
3031176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3031205,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3031328,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3032829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3231001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3231623,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3232696,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3233352,2.0,0.0,0.0,2.0,0.0,1.0,0.0
3233353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3233394,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3234895,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3253803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254365,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3257875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3433001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
