,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
317,0.0,0.0,2.0,0.0,0.0,0.0,0.0
325,0.0,0.0,2.0,0.0,1.0,0.0,0.0
651,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1818,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2152,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4471,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4975,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11467,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11558,2.0,0.0,0.0,1.0,0.0,0.0,0.0
11613,2.0,0.0,0.0,2.0,0.0,1.0,0.0
11614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11937,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12158,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12163,0.0,0.0,1.0,0.0,2.0,0.0,0.0
12184,0.0,0.0,2.0,0.0,2.0,0.0,0.0
12362,0.0,0.0,2.0,1.0,2.0,0.0,0.0
12440,0.0,0.0,2.0,2.0,2.0,0.0,0.0
12565,0.0,2.0,2.0,2.0,2.0,1.0,0.0
12566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12597,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13801,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13905,0.0,0.0,1.0,0.0,2.0,0.0,0.0
15406,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15484,0.0,2.0,1.0,0.0,0.0,1.0,0.0
15485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15744,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16442,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17708,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23484,2.0,0.0,0.0,0.0,0.0,0.0,0.0
23614,2.0,0.0,0.0,1.0,0.0,0.0,0.0
23660,2.0,0.0,0.0,2.0,0.0,1.0,0.0
23661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23726,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23784,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24138,0.0,0.0,2.0,0.0,1.0,0.0,0.0
24159,0.0,0.0,2.0,0.0,2.0,0.0,0.0
24166,0.0,0.0,2.0,1.0,2.0,0.0,0.0
24586,0.0,2.0,2.0,1.0,2.0,1.0,0.0
24587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24629,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25093,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25098,0.0,0.0,1.0,0.0,2.0,0.0,0.0
25102,0.0,0.0,1.0,1.0,2.0,0.0,0.0
25113,0.0,0.0,1.0,2.0,2.0,0.0,0.0
26614,0.0,0.0,1.0,0.0,2.0,0.0,0.0
27813,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28901,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29524,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35434,2.0,0.0,0.0,0.0,0.0,0.0,0.0
35500,2.0,0.0,0.0,1.0,0.0,0.0,0.0
35568,2.0,0.0,0.0,2.0,0.0,1.0,0.0
35569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36763,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36764,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38266,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39241,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39243,0.0,0.0,1.0,0.0,2.0,0.0,0.0
42245,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47248,2.0,0.0,0.0,0.0,0.0,0.0,0.0
47480,2.0,0.0,0.0,1.0,0.0,0.0,0.0
47514,2.0,0.0,0.0,2.0,0.0,1.0,0.0
47515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47642,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48207,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48292,0.0,0.0,2.0,0.0,1.0,0.0,0.0
48425,0.0,0.0,2.0,1.0,1.0,0.0,0.0
48959,0.0,2.0,2.0,1.0,1.0,1.0,0.0
48960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49329,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50313,0.0,0.0,1.0,0.0,1.0,0.0,0.0
50471,0.0,0.0,1.0,0.0,2.0,0.0,0.0
51821,0.0,0.0,0.0,0.0,2.0,0.0,0.0
51972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52083,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59423,2.0,0.0,0.0,0.0,0.0,0.0,0.0
59545,2.0,0.0,0.0,1.0,0.0,0.0,0.0
59566,2.0,0.0,0.0,2.0,0.0,1.0,0.0
59567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59613,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59927,0.0,0.0,1.0,0.0,1.0,0.0,0.0
62922,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64886,0.0,0.0,1.0,0.0,1.0,0.0,0.0
66403,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
