,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1238,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11833,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12588,2.0,0.0,0.0,1.0,0.0,1.0,0.0
12589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12653,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24076,2.0,0.0,0.0,0.0,0.0,0.0,0.0
24535,2.0,0.0,1.0,0.0,0.0,0.0,0.0
25004,2.0,0.0,1.0,1.0,0.0,1.0,0.0
25005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25038,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26793,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36044,2.0,0.0,0.0,0.0,0.0,0.0,0.0
36431,2.0,0.0,1.0,0.0,0.0,0.0,0.0
37057,2.0,0.0,2.0,0.0,0.0,0.0,0.0
37459,2.0,0.0,2.0,1.0,0.0,0.0,0.0
37552,2.0,2.0,2.0,1.0,0.0,1.0,0.0
37553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37585,0.0,0.0,2.0,0.0,0.0,0.0,0.0
39086,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48016,2.0,0.0,0.0,0.0,0.0,0.0,0.0
48132,2.0,0.0,1.0,0.0,0.0,0.0,0.0
48489,2.0,0.0,2.0,0.0,0.0,0.0,0.0
49508,2.0,2.0,2.0,0.0,0.0,1.0,0.0
49509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49692,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60036,2.0,0.0,0.0,0.0,0.0,0.0,0.0
60224,2.0,0.0,1.0,0.0,0.0,0.0,0.0
61934,2.0,0.0,2.0,0.0,0.0,0.0,0.0
62177,0.0,0.0,2.0,0.0,0.0,0.0,0.0
62340,2.0,0.0,2.0,0.0,0.0,0.0,0.0
63435,2.0,0.0,0.0,0.0,0.0,0.0,0.0
63777,2.0,2.0,0.0,0.0,0.0,1.0,0.0
63778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72182,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72289,2.0,0.0,1.0,0.0,0.0,0.0,0.0
72588,2.0,0.0,2.0,0.0,0.0,0.0,0.0
73796,2.0,2.0,2.0,0.0,0.0,1.0,0.0
73797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73862,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73873,0.0,0.0,2.0,0.0,0.0,0.0,0.0
76281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77054,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83876,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83938,2.0,0.0,1.0,0.0,0.0,0.0,0.0
84436,2.0,0.0,2.0,0.0,0.0,0.0,0.0
85256,2.0,2.0,2.0,1.0,0.0,1.0,0.0
85257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85286,0.0,0.0,2.0,0.0,0.0,0.0,0.0
86824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96200,2.0,0.0,0.0,0.0,0.0,0.0,0.0
96212,2.0,0.0,1.0,0.0,0.0,0.0,0.0
96749,2.0,0.0,2.0,0.0,0.0,0.0,0.0
97859,2.0,2.0,2.0,0.0,0.0,1.0,0.0
97860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97896,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107971,2.0,0.0,0.0,0.0,0.0,0.0,0.0
108000,2.0,0.0,1.0,0.0,0.0,0.0,0.0
108545,2.0,0.0,2.0,0.0,0.0,0.0,0.0
109464,2.0,2.0,2.0,0.0,0.0,1.0,0.0
109465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109520,0.0,0.0,2.0,0.0,0.0,0.0,0.0
111052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111763,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112374,0.0,0.0,2.0,0.0,0.0,0.0,0.0
113948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119875,0.0,0.0,1.0,0.0,0.0,0.0,0.0
119928,2.0,0.0,1.0,0.0,0.0,0.0,0.0
120035,2.0,0.0,2.0,0.0,0.0,0.0,0.0
121163,2.0,0.0,2.0,1.0,0.0,0.0,0.0
121367,2.0,2.0,2.0,1.0,0.0,1.0,0.0
121368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121416,0.0,0.0,1.0,0.0,0.0,0.0,0.0
121420,0.0,0.0,2.0,0.0,0.0,0.0,0.0
122921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124098,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131799,2.0,0.0,0.0,0.0,0.0,0.0,0.0
132047,2.0,0.0,1.0,0.0,0.0,0.0,0.0
132500,2.0,0.0,2.0,0.0,0.0,0.0,0.0
132651,2.0,0.0,2.0,1.0,0.0,0.0,0.0
133854,2.0,2.0,2.0,1.0,0.0,1.0,0.0
133855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133917,0.0,0.0,1.0,0.0,0.0,0.0,0.0
133923,0.0,0.0,2.0,0.0,0.0,0.0,0.0
135424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144094,2.0,0.0,0.0,0.0,0.0,0.0,0.0
144235,2.0,0.0,1.0,0.0,0.0,0.0,0.0
144638,2.0,0.0,2.0,0.0,0.0,0.0,0.0
145307,2.0,2.0,2.0,0.0,0.0,1.0,0.0
145308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145367,0.0,0.0,1.0,0.0,0.0,0.0,0.0
147333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155995,2.0,0.0,0.0,0.0,0.0,0.0,0.0
156210,2.0,0.0,1.0,0.0,0.0,0.0,0.0
157496,2.0,0.0,2.0,0.0,0.0,0.0,0.0
157895,2.0,2.0,2.0,0.0,0.0,1.0,0.0
157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157930,0.0,0.0,1.0,0.0,0.0,0.0,0.0
162516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168071,2.0,0.0,0.0,0.0,0.0,0.0,0.0
168352,2.0,0.0,1.0,0.0,0.0,0.0,0.0
168689,2.0,0.0,2.0,0.0,0.0,0.0,0.0
169247,2.0,0.0,2.0,1.0,0.0,0.0,0.0
169510,2.0,2.0,2.0,1.0,0.0,1.0,0.0
169511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169562,0.0,0.0,1.0,0.0,0.0,0.0,0.0
171082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172040,0.0,0.0,1.0,0.0,0.0,0.0,0.0
173586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179974,2.0,0.0,0.0,0.0,0.0,0.0,0.0
180191,2.0,0.0,1.0,0.0,0.0,0.0,0.0
180767,2.0,0.0,2.0,0.0,0.0,0.0,0.0
181037,2.0,0.0,2.0,1.0,0.0,0.0,0.0
