,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200311,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201861,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202194,0.0,0.0,0.0,2.0,0.0,0.0,0.0
202199,2.0,0.0,0.0,2.0,0.0,0.0,0.0
202695,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202700,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203451,0.0,2.0,0.0,0.0,0.0,0.0,0.0
203952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400439,2.0,0.0,0.0,0.0,0.0,0.0,0.0
401580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401823,0.0,0.0,0.0,1.0,0.0,0.0,0.0
402203,0.0,0.0,0.0,2.0,0.0,0.0,0.0
402704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402898,0.0,2.0,0.0,0.0,0.0,0.0,0.0
403399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600343,2.0,0.0,0.0,0.0,0.0,0.0,0.0
601708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602199,2.0,0.0,0.0,0.0,0.0,0.0,0.0
602385,2.0,0.0,0.0,1.0,0.0,0.0,0.0
602450,2.0,2.0,0.0,1.0,0.0,0.0,0.0
602700,0.0,2.0,0.0,1.0,0.0,0.0,0.0
602750,0.0,2.0,0.0,2.0,0.0,0.0,0.0
602951,0.0,0.0,0.0,2.0,0.0,0.0,0.0
603251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800183,2.0,0.0,0.0,0.0,0.0,0.0,0.0
801228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801585,0.0,0.0,0.0,1.0,0.0,0.0,0.0
802043,0.0,0.0,0.0,2.0,0.0,0.0,0.0
802050,0.0,2.0,0.0,2.0,0.0,0.0,0.0
802544,0.0,2.0,0.0,0.0,0.0,0.0,0.0
802551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000279,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1000940,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001687,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1001863,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1002188,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1002279,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1002780,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002835,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1003336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200407,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1201068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201734,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1201979,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1202480,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203440,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1203511,2.0,2.0,0.0,0.0,0.0,0.0,0.0
1203941,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1204012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400343,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1401467,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1401484,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1401616,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1401837,0.0,2.0,0.0,2.0,0.0,0.0,0.0
1402117,0.0,2.0,0.0,0.0,0.0,0.0,0.0
