,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,1.0,0.0,0.0,0.0,0.0
179,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1873,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2274,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54451,0.0,0.0,1.0,0.0,0.0,0.0,0.0
56015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65100,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201952,2.0,0.0,0.0,0.0,0.0,1.0,0.0
201953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201987,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201988,0.0,0.0,2.0,0.0,0.0,0.0,0.0
203489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404256,2.0,0.0,0.0,0.0,0.0,1.0,0.0
404257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404291,0.0,0.0,1.0,0.0,0.0,0.0,0.0
406562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424890,0.0,0.0,1.0,0.0,0.0,0.0,0.0
426580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427677,0.0,0.0,1.0,0.0,0.0,0.0,0.0
438987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605728,2.0,0.0,0.0,0.0,0.0,1.0,0.0
605729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605843,0.0,0.0,1.0,0.0,0.0,0.0,0.0
607910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609972,0.0,0.0,1.0,0.0,0.0,0.0,0.0
611318,0.0,0.0,2.0,0.0,0.0,0.0,0.0
612819,0.0,0.0,1.0,0.0,0.0,0.0,0.0
614645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
712527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807872,2.0,0.0,0.0,0.0,0.0,1.0,0.0
807873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807961,0.0,0.0,1.0,0.0,0.0,0.0,0.0
807978,0.0,0.0,2.0,0.0,0.0,0.0,0.0
809479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010144,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1010145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010175,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1011808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030575,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1032169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054700,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1057996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059354,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1063068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063192,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1076652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078380,0.0,0.0,1.0,0.0,0.0,0.0,0.0
