,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,1.0,0.0,0.0,0.0
890,0.0,0.0,0.0,2.0,0.0,1.0,0.0
891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,0.0,0.0,1.0,0.0,0.0,0.0,0.0
928,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1168,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1429,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2104,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2387,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3516,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7235,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7378,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7483,0.0,0.0,0.0,1.0,2.0,1.0,0.0
7484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7552,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8242,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8351,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9275,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11352,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11374,0.0,0.0,0.0,1.0,1.0,0.0,0.0
11886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13363,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13408,0.0,0.0,0.0,0.0,2.0,0.0,0.0
13909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14322,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16440,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17670,0.0,0.0,1.0,0.0,1.0,0.0,0.0
18653,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19592,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19620,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20093,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23194,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25109,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25112,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25761,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26033,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26262,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26287,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26796,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27698,0.0,0.0,1.0,0.0,1.0,0.0,0.0
28188,0.0,2.0,1.0,0.0,1.0,0.0,0.0
28689,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29010,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29616,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29627,0.0,0.0,1.0,0.0,2.0,0.0,0.0
30128,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31253,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31292,0.0,0.0,1.0,0.0,2.0,0.0,0.0
31793,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32356,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32857,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33191,0.0,0.0,1.0,0.0,1.0,0.0,0.0
33239,0.0,0.0,1.0,0.0,2.0,0.0,0.0
33740,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38041,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38542,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40117,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42142,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43347,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43742,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44004,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44062,0.0,0.0,0.0,0.0,2.0,0.0,0.0
44563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45707,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46896,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47589,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48249,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48777,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49680,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50989,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51680,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53591,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53635,0.0,0.0,0.0,0.0,2.0,0.0,0.0
54136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54544,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54616,0.0,0.0,1.0,0.0,1.0,0.0,0.0
55128,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59028,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62166,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63836,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65718,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66995,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69969,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72037,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73304,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74229,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75017,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75693,0.0,0.0,0.0,0.0,2.0,0.0,0.0
76164,0.0,2.0,0.0,0.0,2.0,1.0,0.0
76165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76201,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76211,0.0,0.0,2.0,0.0,0.0,0.0,0.0
76712,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77605,0.0,0.0,1.0,0.0,1.0,0.0,0.0
78106,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78547,0.0,0.0,2.0,0.0,0.0,0.0,0.0
78554,0.0,0.0,2.0,0.0,1.0,0.0,0.0
79048,0.0,0.0,0.0,0.0,1.0,0.0,0.0
79055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79204,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81837,0.0,0.0,0.0,0.0,1.0,0.0,0.0
82345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84293,0.0,0.0,0.0,1.0,1.0,0.0,0.0
84796,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84872,0.0,0.0,0.0,0.0,1.0,0.0,0.0
85383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85409,0.0,0.0,0.0,0.0,1.0,0.0,0.0
86150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87034,0.0,0.0,0.0,0.0,1.0,0.0,0.0
87689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87948,0.0,0.0,0.0,0.0,1.0,0.0,0.0
88975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89117,0.0,0.0,0.0,0.0,1.0,0.0,0.0
89778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91872,0.0,0.0,0.0,0.0,1.0,0.0,0.0
91876,0.0,0.0,0.0,0.0,2.0,0.0,0.0
92377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93326,0.0,0.0,0.0,0.0,1.0,0.0,0.0
94381,0.0,0.0,0.0,0.0,2.0,0.0,0.0
94882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95818,0.0,0.0,0.0,0.0,1.0,0.0,0.0
96319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97189,0.0,2.0,0.0,0.0,1.0,1.0,0.0
97190,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97220,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97228,0.0,0.0,2.0,0.0,0.0,0.0,0.0
97729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98362,0.0,0.0,0.0,0.0,1.0,0.0,0.0
98363,0.0,0.0,0.0,1.0,1.0,0.0,0.0
98516,0.0,0.0,1.0,1.0,1.0,0.0,0.0
98864,0.0,0.0,1.0,0.0,1.0,0.0,0.0
99020,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104906,0.0,0.0,0.0,0.0,1.0,0.0,0.0
105407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107711,0.0,0.0,0.0,0.0,1.0,0.0,0.0
108145,0.0,0.0,0.0,0.0,2.0,0.0,0.0
108646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109991,0.0,0.0,0.0,1.0,0.0,0.0,0.0
110492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110769,0.0,0.0,0.0,0.0,1.0,0.0,0.0
