,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
276,0.0,0.0,0.0,0.0,1.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,0.0,0.0,0.0,0.0,1.0,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,1.0,0.0,0.0
769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,1.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1304,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1306,0.0,0.0,1.0,2.0,0.0,1.0,0.0
1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1396,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1452,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1453,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3275,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3280,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3415,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3417,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4314,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4317,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
