,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
176,0.0,0.0,2.0,0.0,0.0,0.0,0.0
453,2.0,0.0,2.0,0.0,0.0,0.0,0.0
1219,2.0,0.0,2.0,0.0,1.0,0.0,0.0
1221,2.0,0.0,2.0,1.0,2.0,1.0,0.0
1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1344,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1943,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2845,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3121,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3323,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4824,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5299,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5337,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10346,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13132,0.0,0.0,0.0,0.0,2.0,0.0,0.0
14633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16300,0.0,0.0,1.0,1.0,0.0,0.0,0.0
16738,0.0,2.0,1.0,1.0,0.0,1.0,0.0
16739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16773,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16779,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18630,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20225,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21243,0.0,0.0,0.0,1.0,1.0,0.0,0.0
21244,0.0,0.0,0.0,2.0,1.0,1.0,0.0
21245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21285,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21814,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21817,0.0,0.0,2.0,0.0,1.0,0.0,0.0
23000,0.0,0.0,2.0,0.0,1.0,0.0,1.0
23001,0.0,0.0,2.0,0.0,1.0,0.0,0.0
23529,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23566,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23778,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24112,0.0,2.0,1.0,0.0,2.0,1.0,0.0
24113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25661,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25667,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30250,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31580,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31589,0.0,0.0,0.0,0.0,2.0,0.0,0.0
33090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33351,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,1.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35157,0.0,0.0,0.0,1.0,1.0,0.0,0.0
35478,0.0,0.0,0.0,1.0,2.0,0.0,0.0
35974,0.0,0.0,0.0,0.0,2.0,0.0,0.0
36733,0.0,0.0,0.0,1.0,2.0,0.0,0.0
36979,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37292,0.0,0.0,0.0,1.0,1.0,0.0,0.0
37348,0.0,0.0,1.0,1.0,1.0,0.0,0.0
37674,0.0,2.0,1.0,1.0,1.0,1.0,0.0
37675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37716,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39340,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40108,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40118,0.0,0.0,0.0,1.0,2.0,0.0,0.0
41619,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43942,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43953,0.0,0.0,0.0,1.0,1.0,0.0,0.0
45445,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45663,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47065,0.0,0.0,0.0,1.0,1.0,0.0,0.0
47077,0.0,0.0,0.0,2.0,1.0,1.0,0.0
47078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47114,0.0,0.0,2.0,0.0,0.0,0.0,0.0
48108,0.0,0.0,2.0,0.0,1.0,0.0,0.0
48113,0.0,0.0,2.0,0.0,2.0,0.0,0.0
48159,0.0,0.0,2.0,1.0,2.0,0.0,0.0
48615,0.0,0.0,1.0,1.0,2.0,0.0,0.0
49445,0.0,2.0,1.0,1.0,2.0,1.0,0.0
49446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49521,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49818,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49820,0.0,0.0,1.0,0.0,2.0,0.0,0.0
51321,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51495,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53231,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56680,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57022,0.0,0.0,0.0,0.0,2.0,0.0,0.0
58523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59570,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59788,0.0,0.0,0.0,0.0,2.0,0.0,0.0
60087,0.0,0.0,0.0,1.0,2.0,0.0,0.0
60606,0.0,0.0,0.0,2.0,2.0,1.0,0.0
60607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60718,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62805,0.0,0.0,1.0,0.0,1.0,0.0,0.0
64488,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65327,0.0,0.0,1.0,0.0,1.0,0.0,0.0
66662,0.0,0.0,1.0,0.0,0.0,0.0,0.0
66960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67362,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69615,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
71001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72552,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74041,0.0,0.0,0.0,0.0,2.0,0.0,0.0
74481,0.0,0.0,1.0,0.0,2.0,0.0,0.0
74745,0.0,2.0,1.0,0.0,2.0,1.0,0.0
74746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74832,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76435,0.0,0.0,1.0,0.0,1.0,0.0,0.0
77956,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78876,0.0,0.0,1.0,0.0,1.0,0.0,0.0
78945,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80402,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
83001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83622,0.0,0.0,0.0,0.0,1.0,0.0,0.0
84145,0.0,0.0,0.0,0.0,2.0,0.0,0.0
84954,0.0,0.0,1.0,0.0,2.0,0.0,0.0
84958,0.0,0.0,1.0,1.0,2.0,0.0,0.0
85646,0.0,0.0,1.0,1.0,0.0,0.0,0.0
85739,0.0,0.0,1.0,1.0,1.0,0.0,0.0
86266,0.0,2.0,1.0,1.0,1.0,1.0,0.0
86267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86570,0.0,0.0,0.0,0.0,1.0,0.0,0.0
87487,0.0,0.0,0.0,0.0,2.0,0.0,0.0
87488,0.0,0.0,0.0,1.0,2.0,0.0,0.0
87508,0.0,0.0,0.0,2.0,2.0,1.0,0.0
87509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87819,0.0,0.0,1.0,0.0,0.0,0.0,0.0
87820,0.0,0.0,1.0,0.0,1.0,0.0,0.0
89571,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89869,0.0,0.0,1.0,1.0,0.0,0.0,0.0
90363,0.0,0.0,0.0,1.0,0.0,0.0,0.0
91055,0.0,0.0,0.0,2.0,1.0,1.0,0.0
91056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91465,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92060,0.0,0.0,1.0,0.0,1.0,0.0,0.0
93561,0.0,0.0,1.0,0.0,0.0,0.0,0.0
93572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95491,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95859,0.0,0.0,1.0,0.0,1.0,0.0,0.0
96035,0.0,0.0,1.0,0.0,2.0,0.0,0.0
96359,0.0,2.0,1.0,0.0,2.0,1.0,0.0
96360,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96399,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96404,0.0,0.0,2.0,0.0,0.0,0.0,0.0
97362,0.0,0.0,2.0,1.0,1.0,0.0,0.0
97905,0.0,0.0,0.0,1.0,1.0,0.0,0.0
98863,0.0,0.0,0.0,1.0,0.0,0.0,0.0
99047,0.0,0.0,0.0,1.0,1.0,0.0,0.0
99298,0.0,0.0,0.0,0.0,1.0,0.0,0.0
102411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105984,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
107001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107100,0.0,0.0,0.0,0.0,2.0,0.0,0.0
108145,0.0,0.0,0.0,1.0,2.0,0.0,0.0
108400,0.0,0.0,0.0,2.0,2.0,1.0,0.0
108401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108977,0.0,0.0,1.0,0.0,0.0,0.0,0.0
109959,0.0,0.0,1.0,1.0,0.0,0.0,0.0
110110,0.0,0.0,1.0,1.0,1.0,0.0,0.0
110490,0.0,0.0,0.0,1.0,1.0,0.0,0.0
111453,0.0,0.0,1.0,1.0,1.0,0.0,0.0
111630,0.0,0.0,1.0,0.0,1.0,0.0,0.0
113223,0.0,0.0,1.0,0.0,0.0,0.0,0.0
113303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113626,0.0,0.0,0.0,0.0,1.0,0.0,0.0
115131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115353,0.0,0.0,0.0,1.0,0.0,0.0,0.0
115795,0.0,0.0,0.0,1.0,1.0,0.0,0.0
116854,0.0,0.0,0.0,0.0,1.0,0.0,0.0
