,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
165,0.0,0.0,1.0,0.0,0.0,0.0,0.0
658,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1167,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1226,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2605,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2984,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3516,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3699,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7377,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11353,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11375,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11571,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11876,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12709,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12712,0.0,0.0,1.0,1.0,1.0,0.0,0.0
13061,0.0,0.0,1.0,2.0,1.0,1.0,0.0
13062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13363,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13386,0.0,0.0,2.0,0.0,1.0,0.0,0.0
13408,0.0,0.0,2.0,0.0,2.0,0.0,0.0
13887,0.0,0.0,0.0,0.0,2.0,0.0,0.0
13909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14322,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14558,0.0,0.0,1.0,0.0,1.0,0.0,0.0
14825,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15330,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17202,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17949,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20838,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21558,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22059,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22099,0.0,2.0,1.0,0.0,0.0,0.0,0.0
22227,0.0,2.0,1.0,0.0,1.0,1.0,0.0
22228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22320,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23194,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25116,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25758,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28508,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28509,0.0,0.0,0.0,0.0,2.0,0.0,0.0
29010,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29985,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30528,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30838,0.0,0.0,0.0,1.0,1.0,0.0,0.0
31035,0.0,0.0,1.0,1.0,1.0,0.0,0.0
31244,0.0,0.0,1.0,2.0,1.0,1.0,0.0
