,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,1.0,0.0,0.0,0.0,0.0
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7498,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200352,2.0,0.0,0.0,0.0,0.0,1.0,0.0
200353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200412,0.0,0.0,2.0,0.0,0.0,0.0,0.0
201338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201801,0.0,0.0,1.0,0.0,0.0,0.0,0.0
312722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400224,2.0,0.0,0.0,0.0,0.0,1.0,0.0
400225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400559,0.0,0.0,1.0,0.0,0.0,0.0,0.0
402164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418772,0.0,0.0,1.0,0.0,0.0,0.0,0.0
419816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440532,0.0,0.0,1.0,0.0,0.0,0.0,0.0
441140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482620,0.0,0.0,1.0,0.0,0.0,0.0,0.0
483886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489238,0.0,0.0,1.0,0.0,0.0,0.0,0.0
493140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600288,2.0,0.0,0.0,0.0,0.0,1.0,0.0
600289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600336,0.0,0.0,1.0,0.0,0.0,0.0,0.0
600433,0.0,0.0,2.0,0.0,0.0,0.0,0.0
600934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600948,0.0,0.0,1.0,0.0,0.0,0.0,0.0
602239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800320,2.0,0.0,0.0,0.0,0.0,1.0,0.0
800321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800442,0.0,0.0,1.0,0.0,0.0,0.0,0.0
801614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801952,0.0,0.0,1.0,0.0,0.0,0.0,0.0
803619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803621,0.0,0.0,1.0,0.0,0.0,0.0,0.0
804737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840907,0.0,0.0,1.0,0.0,0.0,0.0,0.0
851712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000352,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1000353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000386,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1000887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001413,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1008830,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1009879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009900,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1010645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012962,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1013466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013511,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1014692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015035,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1015702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017911,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1018786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020340,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1020841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020887,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1021471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021597,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1022117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200352,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1200353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200410,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1200415,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1200916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400288,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1400289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400321,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1400884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600256,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1600257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600525,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1601221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800192,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1800193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800414,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1801166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811904,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1812523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813089,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1814639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816590,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1819074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000480,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2000481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000517,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2001451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200160,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2200161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200197,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2201661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201719,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2202221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202878,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2203433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400096,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2400097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400147,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2400159,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2400802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400868,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2401036,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2401767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406907,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2409832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409968,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2423976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484490,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2489217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490810,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2491383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2491778,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2500703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600224,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2600225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600665,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2601368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2602995,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2603724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2608810,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2610103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610233,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2617752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617975,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2618875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626445,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2627954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2678083,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2679520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680490,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2701387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800192,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2800193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800222,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2800342,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2800982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801215,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2801310,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2801976,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2802958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2803056,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2804294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804308,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2808453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000256,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000287,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3000454,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3001029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001056,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3001341,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3001842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004573,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3005145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3005504,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3006405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3006547,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3008974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037571,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3038838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052064,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3055905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200256,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3200257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200416,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3201644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202415,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3203967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3206499,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3213352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400288,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3400289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400403,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3401497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403571,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3405031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3405412,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3406045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3410462,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3432803,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3433304,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3435528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600256,2.0,0.0,0.0,0.0,0.0,1.0,0.0
3600257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600298,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3600324,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3601042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3601057,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3602915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3605624,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3609453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3625052,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3655084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3657684,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3659827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660056,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3660590,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681426,0.0,0.0,1.0,0.0,0.0,0.0,0.0
