,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201803,2.0,0.0,0.0,0.0,0.0,1.0,0.0
201804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201840,0.0,0.0,2.0,0.0,0.0,0.0,0.0
203510,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204234,0.0,0.0,1.0,0.0,0.0,0.0,0.0
215911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403819,2.0,0.0,0.0,0.0,0.0,1.0,0.0
403820,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403902,0.0,0.0,1.0,0.0,0.0,0.0,0.0
406796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406859,0.0,0.0,1.0,0.0,0.0,0.0,0.0
410193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605899,2.0,0.0,0.0,0.0,0.0,1.0,0.0
605900,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606186,0.0,0.0,1.0,0.0,0.0,0.0,0.0
606402,0.0,0.0,2.0,0.0,0.0,0.0,0.0
607903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698566,0.0,0.0,1.0,0.0,0.0,0.0,0.0
705109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807659,2.0,0.0,0.0,0.0,0.0,1.0,0.0
807660,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807704,0.0,0.0,2.0,0.0,0.0,0.0,0.0
809205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009707,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1009708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009817,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009899,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1011400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1211001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211755,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1211756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211794,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1211851,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1214295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214297,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1214652,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1216153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231344,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1315496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1413001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413899,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1413900,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414103,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1415712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416036,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1417586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428432,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1429953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429956,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1432636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448031,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1455768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467792,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1469415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470342,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1517061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1615001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615979,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1615980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616365,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1618159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619509,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1621011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
