,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
105,0.0,0.0,2.0,0.0,0.0,0.0,0.0
739,0.0,0.0,2.0,0.0,1.0,0.0,0.0
748,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1531,0.0,0.0,2.0,1.0,2.0,1.0,0.0
1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1643,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2611,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4112,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4731,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6234,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11227,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11408,2.0,0.0,0.0,1.0,0.0,0.0,0.0
11457,2.0,0.0,0.0,2.0,0.0,0.0,0.0
11754,2.0,0.0,0.0,2.0,1.0,1.0,0.0
11755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11795,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12059,0.0,0.0,1.0,1.0,0.0,0.0,0.0
12072,0.0,0.0,1.0,1.0,1.0,0.0,0.0
12073,0.0,0.0,1.0,2.0,1.0,1.0,0.0
12074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12654,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13192,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15147,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15492,0.0,0.0,0.0,0.0,2.0,0.0,0.0
16993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23369,2.0,0.0,0.0,0.0,0.0,0.0,0.0
23577,2.0,0.0,0.0,1.0,0.0,0.0,0.0
23615,2.0,0.0,0.0,2.0,0.0,0.0,0.0
23786,2.0,0.0,0.0,2.0,1.0,1.0,0.0
23787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23960,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24209,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24226,0.0,0.0,1.0,0.0,2.0,0.0,0.0
24285,0.0,0.0,2.0,0.0,2.0,0.0,0.0
25727,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26249,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27832,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28233,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28587,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28591,0.0,0.0,0.0,1.0,2.0,0.0,0.0
28915,0.0,0.0,0.0,2.0,2.0,1.0,0.0
28916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35347,2.0,0.0,0.0,0.0,0.0,0.0,0.0
35361,2.0,0.0,1.0,0.0,0.0,0.0,0.0
35447,2.0,0.0,1.0,1.0,0.0,0.0,0.0
35501,2.0,0.0,2.0,2.0,0.0,1.0,0.0
35502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35554,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36036,0.0,0.0,1.0,1.0,0.0,0.0,0.0
36085,0.0,0.0,1.0,1.0,1.0,0.0,0.0
36087,0.0,0.0,1.0,1.0,2.0,0.0,0.0
36088,0.0,0.0,2.0,1.0,2.0,1.0,0.0
36089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36127,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36148,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36179,0.0,0.0,2.0,0.0,1.0,0.0,0.0
36495,0.0,0.0,2.0,1.0,1.0,0.0,0.0
36503,0.0,0.0,2.0,2.0,1.0,1.0,0.0
36504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36588,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37024,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39491,0.0,0.0,1.0,1.0,1.0,0.0,0.0
39498,0.0,0.0,1.0,1.0,2.0,0.0,0.0
41003,0.0,0.0,1.0,0.0,2.0,0.0,0.0
41403,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47255,2.0,0.0,0.0,0.0,0.0,0.0,0.0
47424,2.0,0.0,0.0,1.0,0.0,0.0,0.0
47471,2.0,0.0,0.0,2.0,0.0,0.0,0.0
47862,2.0,0.0,0.0,2.0,1.0,1.0,0.0
47863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47944,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48030,0.0,0.0,1.0,1.0,0.0,0.0,0.0
48051,0.0,0.0,2.0,1.0,0.0,0.0,0.0
48069,0.0,0.0,2.0,1.0,1.0,0.0,0.0
48173,0.0,0.0,2.0,1.0,2.0,1.0,0.0
48174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48229,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49721,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49763,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50637,0.0,0.0,0.0,1.0,1.0,0.0,0.0
51728,0.0,0.0,0.0,1.0,2.0,0.0,0.0
51738,0.0,2.0,0.0,1.0,2.0,1.0,0.0
51739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51934,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52859,0.0,0.0,0.0,1.0,1.0,0.0,0.0
53435,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54360,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59354,2.0,0.0,0.0,0.0,0.0,0.0,0.0
59551,2.0,0.0,0.0,1.0,0.0,0.0,0.0
59579,2.0,0.0,0.0,2.0,0.0,0.0,0.0
59602,2.0,0.0,1.0,2.0,0.0,1.0,0.0
59603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59771,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60998,0.0,0.0,1.0,0.0,1.0,0.0,0.0
61086,0.0,0.0,2.0,0.0,1.0,0.0,0.0
62411,0.0,2.0,2.0,0.0,1.0,1.0,0.0
62412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63248,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71371,2.0,0.0,0.0,0.0,0.0,0.0,0.0
71474,2.0,0.0,0.0,1.0,0.0,0.0,0.0
71522,2.0,0.0,0.0,2.0,0.0,0.0,0.0
71674,2.0,0.0,1.0,2.0,0.0,1.0,0.0
71675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71752,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72114,0.0,0.0,1.0,0.0,1.0,0.0,0.0
72118,0.0,0.0,1.0,0.0,2.0,0.0,0.0
73619,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73685,0.0,0.0,1.0,0.0,1.0,0.0,0.0
75133,0.0,0.0,1.0,0.0,2.0,0.0,0.0
75137,0.0,2.0,1.0,0.0,2.0,1.0,0.0
75138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75202,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75206,0.0,0.0,1.0,1.0,0.0,0.0,0.0
75217,0.0,0.0,2.0,1.0,0.0,0.0,0.0
76165,0.0,0.0,2.0,1.0,1.0,0.0,0.0
76707,0.0,0.0,2.0,0.0,1.0,0.0,0.0
76718,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83361,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83511,2.0,0.0,0.0,1.0,0.0,0.0,0.0
83582,2.0,0.0,0.0,2.0,0.0,0.0,0.0
83685,2.0,0.0,1.0,2.0,0.0,1.0,0.0
83686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83748,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83781,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84002,0.0,0.0,2.0,0.0,1.0,0.0,0.0
84139,0.0,0.0,2.0,0.0,2.0,0.0,0.0
85186,0.0,2.0,2.0,0.0,2.0,1.0,0.0
85187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85272,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85346,0.0,0.0,1.0,0.0,1.0,0.0,0.0
85354,0.0,0.0,2.0,0.0,1.0,0.0,0.0
86525,0.0,0.0,2.0,0.0,2.0,0.0,0.0
86853,0.0,0.0,2.0,1.0,2.0,1.0,0.0
