,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
277,0.0,0.0,1.0,0.0,1.0,0.0,0.0
750,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1251,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1367,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1968,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2772,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4558,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4624,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6888,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10116,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10246,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10468,0.0,0.0,1.0,0.0,2.0,0.0,0.0
10911,0.0,2.0,1.0,0.0,2.0,0.0,0.0
10962,0.0,2.0,1.0,1.0,2.0,1.0,0.0
10963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11018,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11088,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11096,0.0,0.0,2.0,0.0,1.0,0.0,0.0
11338,0.0,0.0,2.0,1.0,1.0,1.0,0.0
11339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16893,0.0,0.0,0.0,1.0,0.0,1.0,0.0
16894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17803,0.0,0.0,0.0,1.0,0.0,1.0,0.0
17804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17854,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17881,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20203,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20277,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20422,0.0,0.0,1.0,1.0,1.0,1.0,0.0
20423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20877,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21272,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21416,0.0,0.0,2.0,0.0,1.0,0.0,0.0
21423,0.0,0.0,2.0,0.0,2.0,0.0,0.0
21532,0.0,0.0,2.0,1.0,2.0,1.0,0.0
21533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21593,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22344,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22447,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22998,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23012,0.0,0.0,0.0,0.0,2.0,0.0,0.0
23513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23797,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24377,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30191,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30761,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31102,0.0,0.0,0.0,0.0,2.0,0.0,0.0
31549,0.0,0.0,0.0,1.0,2.0,1.0,0.0
31550,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32592,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32600,0.0,0.0,0.0,1.0,2.0,1.0,0.0
32601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32786,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33290,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33744,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34988,0.0,0.0,1.0,0.0,0.0,0.0,0.0
