,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12035,2.0,0.0,0.0,0.0,0.0,0.0,0.0
14496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14777,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14979,2.0,0.0,0.0,1.0,0.0,1.0,0.0
14980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15013,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24258,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24259,2.0,0.0,1.0,0.0,0.0,0.0,0.0
24604,2.0,0.0,2.0,0.0,0.0,0.0,0.0
25389,2.0,2.0,2.0,0.0,0.0,1.0,0.0
25390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25449,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25450,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36077,2.0,0.0,0.0,0.0,0.0,0.0,0.0
36609,2.0,0.0,1.0,0.0,0.0,0.0,0.0
37356,2.0,0.0,2.0,0.0,0.0,0.0,0.0
38000,2.0,2.0,2.0,0.0,0.0,1.0,0.0
38001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38036,0.0,0.0,2.0,0.0,0.0,0.0,0.0
40112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48112,2.0,0.0,0.0,0.0,0.0,0.0,0.0
48125,2.0,0.0,1.0,0.0,0.0,0.0,0.0
49008,2.0,0.0,2.0,0.0,0.0,0.0,0.0
49901,0.0,0.0,2.0,0.0,0.0,0.0,0.0
50096,2.0,0.0,2.0,0.0,0.0,0.0,0.0
50419,2.0,2.0,2.0,0.0,0.0,1.0,0.0
50420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50454,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60169,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60179,2.0,0.0,1.0,0.0,0.0,0.0,0.0
60478,2.0,0.0,2.0,0.0,0.0,0.0,0.0
61695,2.0,2.0,2.0,0.0,0.0,1.0,0.0
61696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61730,0.0,0.0,2.0,0.0,0.0,0.0,0.0
63231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63364,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72063,2.0,0.0,0.0,0.0,0.0,0.0,0.0
72194,2.0,0.0,1.0,0.0,0.0,0.0,0.0
73227,2.0,0.0,2.0,0.0,0.0,0.0,0.0
74111,2.0,2.0,2.0,0.0,0.0,1.0,0.0
74112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74167,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74168,0.0,0.0,2.0,0.0,0.0,0.0,0.0
76061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76617,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83711,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83747,2.0,0.0,1.0,0.0,0.0,0.0,0.0
84287,2.0,0.0,2.0,0.0,0.0,0.0,0.0
85188,2.0,2.0,2.0,0.0,0.0,1.0,0.0
85189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85310,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85819,0.0,0.0,2.0,0.0,0.0,0.0,0.0
