,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
103,0.0,0.0,2.0,0.0,2.0,0.0,0.0
667,0.0,0.0,0.0,0.0,2.0,0.0,0.0
724,0.0,0.0,1.0,0.0,2.0,0.0,0.0
1604,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1808,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2327,0.0,0.0,2.0,0.0,1.0,0.0,0.0
3932,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5008,0.0,0.0,1.0,0.0,2.0,0.0,0.0
6786,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7516,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9113,0.0,0.0,1.0,0.0,2.0,0.0,0.0
10762,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11501,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13085,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14244,0.0,0.0,1.0,0.0,1.0,0.0,0.0
14622,0.0,0.0,1.0,0.0,2.0,0.0,0.0
16289,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16496,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17790,0.0,0.0,1.0,0.0,2.0,0.0,0.0
20663,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21385,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22307,0.0,0.0,1.0,0.0,2.0,0.0,0.0
22754,0.0,0.0,1.0,1.0,2.0,0.0,0.0
23808,0.0,0.0,1.0,1.0,0.0,0.0,0.0
24304,0.0,0.0,1.0,1.0,1.0,0.0,0.0
24352,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25805,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27337,0.0,0.0,1.0,0.0,1.0,0.0,0.0
27349,0.0,0.0,1.0,0.0,2.0,0.0,0.0
28850,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29477,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29483,0.0,0.0,1.0,0.0,2.0,0.0,0.0
30486,0.0,0.0,0.0,0.0,2.0,0.0,0.0
31784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32132,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34808,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35675,0.0,2.0,1.0,0.0,0.0,0.0,0.0
37176,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
