,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1364,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4528,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5068,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6592,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11376,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12784,0.0,0.0,0.0,1.0,2.0,0.0,0.0
12877,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13079,0.0,0.0,1.0,1.0,0.0,0.0,0.0
13100,2.0,0.0,1.0,1.0,0.0,0.0,0.0
14601,0.0,0.0,1.0,1.0,0.0,0.0,0.0
14811,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15679,0.0,0.0,1.0,1.0,0.0,0.0,0.0
15680,0.0,0.0,1.0,1.0,1.0,0.0,0.0
16222,0.0,0.0,1.0,2.0,1.0,0.0,0.0
16375,0.0,2.0,1.0,2.0,1.0,1.0,0.0
16376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17050,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18560,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19614,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24307,0.0,0.0,0.0,0.0,2.0,0.0,0.0
24519,0.0,0.0,1.0,0.0,2.0,0.0,0.0
25035,0.0,2.0,1.0,0.0,2.0,1.0,0.0
25036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25176,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26608,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26829,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30671,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30675,0.0,0.0,0.0,0.0,2.0,0.0,0.0
32176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33693,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35276,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35415,0.0,0.0,0.0,0.0,2.0,0.0,0.0
35980,0.0,0.0,0.0,1.0,2.0,0.0,0.0
36835,0.0,0.0,1.0,1.0,2.0,0.0,0.0
36916,0.0,0.0,1.0,1.0,0.0,0.0,0.0
37085,0.0,2.0,1.0,1.0,0.0,1.0,0.0
37086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37426,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37848,0.0,0.0,1.0,1.0,0.0,0.0,0.0
37852,0.0,0.0,1.0,1.0,1.0,0.0,0.0
37861,0.0,0.0,1.0,1.0,2.0,0.0,0.0
38847,0.0,0.0,1.0,2.0,2.0,0.0,0.0
39247,0.0,0.0,0.0,2.0,2.0,0.0,0.0
40137,0.0,0.0,1.0,2.0,2.0,0.0,0.0
40348,0.0,0.0,1.0,0.0,2.0,0.0,0.0
41588,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43695,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46515,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,1.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47280,0.0,0.0,0.0,1.0,1.0,0.0,0.0
48021,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48572,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49746,0.0,2.0,1.0,0.0,1.0,1.0,0.0
49747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49823,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50135,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51351,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54540,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57890,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59994,0.0,0.0,0.0,0.0,2.0,0.0,0.0
60774,0.0,0.0,1.0,0.0,2.0,0.0,0.0
61469,0.0,2.0,1.0,0.0,2.0,1.0,0.0
61470,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61567,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62229,0.0,0.0,1.0,0.0,1.0,0.0,0.0
63090,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63786,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69085,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69088,0.0,0.0,0.0,0.0,2.0,0.0,0.0
70589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71418,0.0,0.0,0.0,0.0,1.0,0.0,0.0
73041,0.0,0.0,1.0,0.0,1.0,0.0,0.0
73380,0.0,0.0,1.0,1.0,1.0,0.0,0.0
73391,0.0,2.0,1.0,1.0,1.0,1.0,0.0
73392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
