,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
95,2.0,2.0,2.0,2.0,2.0,1.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,1.0,0.0,0.0,0.0,0.0
247,0.0,0.0,1.0,0.0,1.0,0.0,0.0
343,0.0,0.0,1.0,0.0,2.0,0.0,0.0
398,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1899,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2417,0.0,0.0,1.0,0.0,2.0,0.0,0.0
3320,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3346,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3349,0.0,0.0,1.0,0.0,2.0,0.0,0.0
5577,0.0,0.0,0.0,0.0,2.0,0.0,0.0
6439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6723,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10190,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10205,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,2.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11564,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11647,2.0,0.0,0.0,1.0,2.0,1.0,0.0
11648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11692,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11725,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11967,0.0,0.0,2.0,0.0,1.0,0.0,0.0
11970,0.0,0.0,2.0,0.0,2.0,0.0,0.0
13136,0.0,2.0,2.0,0.0,2.0,0.0,0.0
13226,0.0,2.0,1.0,0.0,2.0,0.0,0.0
13471,0.0,2.0,1.0,0.0,0.0,0.0,0.0
13639,0.0,2.0,1.0,0.0,1.0,0.0,0.0
14215,0.0,2.0,1.0,0.0,2.0,0.0,0.0
14637,0.0,0.0,1.0,0.0,2.0,0.0,0.0
16305,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17981,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20006,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20048,0.0,0.0,0.0,0.0,2.0,0.0,0.0
21549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23252,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23360,0.0,0.0,0.0,1.0,1.0,0.0,0.0
23453,0.0,0.0,0.0,1.0,2.0,0.0,0.0
23459,0.0,0.0,0.0,2.0,2.0,0.0,0.0
23519,2.0,0.0,0.0,2.0,2.0,1.0,0.0
23520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24020,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24371,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24411,0.0,0.0,1.0,1.0,1.0,0.0,0.0
24446,0.0,0.0,1.0,2.0,1.0,0.0,0.0
24487,0.0,0.0,1.0,2.0,2.0,0.0,0.0
25935,0.0,2.0,1.0,2.0,2.0,1.0,0.0
25936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25980,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26654,0.0,0.0,1.0,0.0,1.0,0.0,0.0
28883,0.0,0.0,1.0,0.0,2.0,0.0,0.0
30384,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32343,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33161,0.0,0.0,0.0,1.0,1.0,0.0,0.0
34242,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35173,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35618,0.0,0.0,0.0,0.0,2.0,0.0,0.0
35624,0.0,0.0,0.0,1.0,2.0,0.0,0.0
35631,2.0,0.0,0.0,1.0,2.0,1.0,0.0
35632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36055,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36146,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39145,0.0,0.0,1.0,0.0,2.0,0.0,0.0
40646,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40861,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42520,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47256,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47428,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47567,2.0,0.0,0.0,0.0,2.0,0.0,0.0
47597,2.0,0.0,0.0,1.0,2.0,1.0,0.0
47598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47822,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47824,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47825,0.0,0.0,1.0,0.0,2.0,0.0,0.0
47840,0.0,0.0,1.0,1.0,2.0,0.0,0.0
49989,0.0,0.0,1.0,0.0,2.0,0.0,0.0
50384,0.0,2.0,1.0,0.0,2.0,0.0,0.0
50836,0.0,2.0,1.0,0.0,0.0,0.0,0.0
51885,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52141,0.0,0.0,1.0,0.0,1.0,0.0,0.0
52147,0.0,0.0,1.0,0.0,2.0,0.0,0.0
53648,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53780,0.0,0.0,1.0,0.0,1.0,0.0,0.0
55072,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59067,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59157,0.0,0.0,0.0,1.0,1.0,0.0,0.0
59169,0.0,0.0,0.0,2.0,1.0,0.0,0.0
59292,0.0,0.0,0.0,2.0,2.0,0.0,0.0
59309,2.0,0.0,0.0,2.0,2.0,1.0,0.0
59310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59432,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59594,0.0,0.0,1.0,0.0,1.0,0.0,0.0
59967,0.0,0.0,2.0,0.0,1.0,0.0,0.0
59970,0.0,0.0,2.0,0.0,2.0,0.0,0.0
60064,0.0,0.0,2.0,1.0,2.0,0.0,0.0
60541,0.0,2.0,2.0,1.0,2.0,0.0,0.0
61468,0.0,2.0,1.0,1.0,2.0,0.0,0.0
62042,0.0,0.0,1.0,1.0,2.0,0.0,0.0
62162,0.0,0.0,1.0,2.0,2.0,0.0,0.0
63644,0.0,2.0,1.0,2.0,2.0,1.0,0.0
63645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63816,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64081,0.0,0.0,1.0,0.0,1.0,0.0,0.0
64088,0.0,0.0,1.0,0.0,2.0,0.0,0.0
64093,0.0,0.0,1.0,1.0,2.0,0.0,0.0
64100,0.0,0.0,1.0,2.0,2.0,0.0,0.0
