,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,1.0,0.0,0.0,0.0,0.0
739,0.0,0.0,1.0,0.0,1.0,1.0,0.0
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1218,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1643,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1874,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2606,0.0,0.0,2.0,0.0,1.0,1.0,0.0
2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3862,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4281,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4283,0.0,0.0,1.0,0.0,1.0,1.0,0.0
4284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4731,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4803,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11227,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11347,2.0,0.0,1.0,0.0,0.0,0.0,0.0
11398,2.0,0.0,1.0,1.0,0.0,0.0,0.0
11427,2.0,0.0,1.0,2.0,0.0,1.0,0.0
11428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11474,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12005,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12068,0.0,0.0,2.0,0.0,1.0,1.0,0.0
12069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12519,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12590,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14037,0.0,0.0,1.0,0.0,1.0,1.0,0.0
14038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14104,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14540,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14541,0.0,0.0,2.0,0.0,1.0,1.0,0.0
14542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14821,0.0,0.0,0.0,0.0,1.0,1.0,0.0
14822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15132,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15488,0.0,0.0,1.0,0.0,1.0,1.0,0.0
15489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16831,0.0,0.0,1.0,1.0,0.0,0.0,0.0
16835,0.0,0.0,1.0,2.0,0.0,1.0,0.0
16836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23331,2.0,0.0,0.0,0.0,0.0,0.0,0.0
23478,2.0,0.0,1.0,0.0,0.0,0.0,0.0
23563,2.0,0.0,1.0,1.0,0.0,0.0,0.0
23607,2.0,0.0,2.0,2.0,0.0,1.0,0.0
23608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23676,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23729,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24209,0.0,0.0,2.0,0.0,1.0,1.0,0.0
24210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24268,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24882,0.0,0.0,1.0,0.0,1.0,1.0,0.0
24883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24940,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25016,0.0,0.0,1.0,0.0,1.0,1.0,0.0
25017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25139,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25310,0.0,0.0,1.0,1.0,1.0,1.0,0.0
25311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25620,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26163,0.0,0.0,1.0,1.0,0.0,0.0,0.0
26475,0.0,0.0,1.0,1.0,1.0,1.0,0.0
26476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26528,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26699,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26732,0.0,0.0,2.0,0.0,1.0,1.0,0.0
26733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26765,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27101,0.0,0.0,1.0,1.0,0.0,0.0,0.0
28584,0.0,0.0,1.0,1.0,1.0,1.0,0.0
28585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28918,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
