,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0.0,0.0,1.0,0.0,0.0,0.0,0.0
756,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1264,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1284,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1566,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1570,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1785,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2671,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3172,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3897,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4916,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10037,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10041,0.0,0.0,0.0,2.0,1.0,1.0,0.0
10042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10107,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11880,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13243,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20025,2.0,0.0,0.0,0.0,0.0,1.0,0.0
20026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20319,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20323,0.0,0.0,1.0,1.0,1.0,0.0,0.0
20325,0.0,0.0,1.0,1.0,2.0,1.0,0.0
20326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20376,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21428,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21445,0.0,0.0,0.0,1.0,2.0,1.0,0.0
21446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21518,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21876,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22377,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22646,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22751,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23252,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23325,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23702,0.0,0.0,1.0,0.0,2.0,0.0,0.0
24203,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24837,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25338,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30008,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30016,0.0,0.0,0.0,2.0,0.0,1.0,0.0
30017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30286,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30295,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31265,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31266,0.0,0.0,1.0,1.0,0.0,0.0,0.0
31391,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31576,0.0,0.0,0.0,1.0,1.0,0.0,0.0
31767,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32638,0.0,0.0,0.0,0.0,2.0,0.0,0.0
32644,0.0,0.0,0.0,1.0,2.0,1.0,0.0
32645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33094,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33878,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40025,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40033,0.0,0.0,0.0,2.0,0.0,1.0,0.0
40034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40133,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40647,0.0,0.0,1.0,0.0,1.0,0.0,0.0
40649,0.0,0.0,1.0,0.0,2.0,0.0,0.0
40796,0.0,0.0,0.0,0.0,2.0,0.0,0.0
41150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41689,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42190,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42211,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42212,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42213,0.0,0.0,0.0,1.0,2.0,1.0,0.0
42214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42280,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42839,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42841,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42885,0.0,0.0,1.0,1.0,1.0,0.0,0.0
43342,0.0,0.0,1.0,0.0,1.0,0.0,0.0
43544,0.0,0.0,1.0,1.0,1.0,0.0,0.0
44047,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44052,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44363,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44365,0.0,0.0,1.0,0.0,2.0,0.0,0.0
44866,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50035,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50036,0.0,0.0,0.0,2.0,0.0,1.0,0.0
50037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50077,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51433,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52636,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52646,0.0,0.0,0.0,0.0,2.0,0.0,0.0
53147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53453,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53457,0.0,0.0,0.0,0.0,2.0,0.0,0.0
53958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54518,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60032,0.0,0.0,0.0,2.0,0.0,1.0,0.0
60033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60079,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60308,0.0,0.0,1.0,0.0,1.0,0.0,0.0
60354,0.0,0.0,1.0,0.0,2.0,0.0,0.0
60399,0.0,0.0,1.0,1.0,2.0,1.0,0.0
60400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60485,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60487,0.0,0.0,1.0,1.0,0.0,0.0,0.0
60990,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61027,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61147,0.0,0.0,1.0,0.0,1.0,0.0,0.0
61532,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61658,0.0,0.0,1.0,0.0,1.0,0.0,0.0
61751,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63243,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70003,0.0,0.0,0.0,2.0,0.0,1.0,0.0
70004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70348,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70766,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71267,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71407,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71908,0.0,0.0,1.0,0.0,0.0,0.0,0.0
