,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2172,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6744,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10920,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201792,2.0,0.0,0.0,0.0,0.0,1.0,0.0
201793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201840,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201860,0.0,0.0,2.0,0.0,0.0,0.0,0.0
203512,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205512,0.0,0.0,2.0,0.0,0.0,0.0,0.0
207013,0.0,0.0,1.0,0.0,0.0,0.0,0.0
300796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301626,0.0,0.0,1.0,0.0,0.0,0.0,0.0
303578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403840,2.0,0.0,0.0,0.0,0.0,1.0,0.0
403841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403902,0.0,0.0,1.0,0.0,0.0,0.0,0.0
415712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605888,2.0,0.0,0.0,0.0,0.0,1.0,0.0
605889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606186,0.0,0.0,1.0,0.0,0.0,0.0,0.0
606395,0.0,0.0,2.0,0.0,0.0,0.0,0.0
607896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698570,0.0,0.0,1.0,0.0,0.0,0.0,0.0
705100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807648,2.0,0.0,0.0,0.0,0.0,1.0,0.0
807649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807704,0.0,0.0,2.0,0.0,0.0,0.0,0.0
809205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009728,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1009729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009804,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1011400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1211001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211776,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1211777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211841,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1211844,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1214397,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1214694,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1216232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1413001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413888,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1413889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414099,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1415793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416036,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1419450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428421,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1432677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448031,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1455765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467792,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1469409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470351,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1517045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1615001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615968,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1615969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616362,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1618239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619509,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1621015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626080,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1627590,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630388,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1636429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1817001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817920,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1817921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
