,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
894,0.0,0.0,0.0,0.0,1.0,0.0,0.0
895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1985,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4097,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4099,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4106,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4386,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5548,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5558,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5970,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5972,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5974,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5978,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5981,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5984,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5986,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6007,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6010,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7616,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7852,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8204,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9003,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10448,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11432,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11452,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12088,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12104,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13854,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14438,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14759,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14764,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14768,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15262,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15268,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15270,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17469,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17470,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18099,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18275,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18726,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19457,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19464,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19480,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19482,0.0,0.0,0.0,0.0,2.0,0.0,0.0
19483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20624,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20628,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20630,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21045,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21549,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21550,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22705,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22717,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22719,0.0,0.0,0.0,0.0,2.0,0.0,0.0
22720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23433,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24299,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24300,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24534,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24536,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24690,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24714,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24718,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25226,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25414,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25651,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25655,0.0,0.0,0.0,0.0,1.0,0.0,0.0
