,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
253,0.0,0.0,1.0,0.0,0.0,0.0,0.0
580,0.0,0.0,1.0,0.0,1.0,0.0,0.0
704,0.0,0.0,2.0,0.0,1.0,0.0,0.0
708,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1205,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2472,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5239,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7534,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9598,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10543,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11002,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11172,0.0,2.0,1.0,0.0,2.0,0.0,0.0
11673,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12413,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12448,0.0,0.0,1.0,0.0,2.0,0.0,0.0
12843,0.0,0.0,2.0,0.0,2.0,0.0,0.0
12949,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13344,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14025,0.0,0.0,1.0,1.0,0.0,0.0,0.0
14032,0.0,0.0,1.0,1.0,1.0,1.0,0.0
14033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14136,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16597,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18219,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20026,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20887,0.0,0.0,1.0,0.0,2.0,0.0,0.0
21339,0.0,2.0,1.0,0.0,2.0,0.0,0.0
21388,0.0,2.0,1.0,0.0,0.0,0.0,0.0
21400,0.0,2.0,1.0,0.0,1.0,0.0,0.0
21552,0.0,2.0,1.0,1.0,1.0,1.0,0.0
21553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21606,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21618,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22296,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22298,0.0,0.0,0.0,0.0,2.0,0.0,0.0
22799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23868,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27148,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27242,0.0,0.0,0.0,1.0,1.0,1.0,0.0
27243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27350,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28612,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28729,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29256,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30058,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30564,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30983,0.0,2.0,1.0,0.0,0.0,0.0,0.0
31059,0.0,2.0,1.0,1.0,0.0,0.0,0.0
31074,0.0,2.0,1.0,1.0,1.0,1.0,0.0
31075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31136,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31859,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32899,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32902,0.0,0.0,0.0,1.0,1.0,1.0,0.0
32903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32945,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33568,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33741,0.0,0.0,1.0,0.0,1.0,0.0,0.0
34242,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37251,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38230,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40251,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40270,0.0,0.0,0.0,0.0,2.0,0.0,0.0
40771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40874,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40967,0.0,0.0,1.0,1.0,0.0,0.0,0.0
41164,0.0,0.0,1.0,2.0,0.0,1.0,0.0
41165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41282,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42626,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42725,0.0,0.0,0.0,1.0,1.0,1.0,0.0
42726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43341,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43619,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44199,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44323,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44706,0.0,0.0,1.0,0.0,2.0,0.0,0.0
45207,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46269,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46444,0.0,0.0,0.0,1.0,1.0,1.0,0.0
46445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46508,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50604,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50857,0.0,2.0,1.0,0.0,0.0,0.0,0.0
50860,0.0,2.0,1.0,0.0,1.0,0.0,0.0
50975,0.0,2.0,1.0,1.0,1.0,1.0,0.0
50976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52180,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53018,0.0,0.0,1.0,0.0,1.0,0.0,0.0
53519,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53695,0.0,0.0,1.0,0.0,1.0,0.0,0.0
54210,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54510,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55751,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55752,0.0,0.0,0.0,0.0,2.0,0.0,0.0
56253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60522,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61218,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61622,0.0,0.0,0.0,0.0,2.0,0.0,0.0
61705,0.0,0.0,0.0,1.0,2.0,1.0,0.0
61706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61739,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64145,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67899,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69920,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70000,0.0,0.0,0.0,1.0,0.0,0.0,1.0
70001,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70062,0.0,0.0,0.0,1.0,1.0,1.0,0.0
70063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70850,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71350,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71748,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71954,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71991,0.0,0.0,1.0,0.0,1.0,0.0,0.0
72720,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73938,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74642,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75334,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79184,0.0,0.0,0.0,0.0,1.0,0.0,0.0
79685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80028,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80035,0.0,0.0,0.0,0.0,2.0,0.0,0.0
80536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81194,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81485,0.0,0.0,0.0,1.0,1.0,1.0,0.0
81486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81566,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81574,0.0,0.0,1.0,1.0,0.0,0.0,0.0
81575,0.0,0.0,1.0,2.0,0.0,1.0,0.0
81576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81630,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
