,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
357,0.0,0.0,1.0,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10704,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11738,2.0,0.0,0.0,1.0,0.0,1.0,0.0
11739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11831,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20654,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21018,2.0,0.0,1.0,0.0,0.0,0.0,0.0
21673,2.0,0.0,2.0,0.0,0.0,0.0,0.0
21679,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21882,2.0,0.0,2.0,0.0,0.0,0.0,0.0
22174,2.0,0.0,0.0,0.0,0.0,0.0,0.0
22383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22657,0.0,2.0,0.0,0.0,0.0,0.0,0.0
23158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23765,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23802,2.0,0.0,1.0,0.0,0.0,0.0,0.0
24078,2.0,0.0,1.0,1.0,0.0,1.0,0.0
24079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24286,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30373,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30446,2.0,0.0,1.0,0.0,0.0,0.0,0.0
30673,2.0,0.0,2.0,0.0,0.0,0.0,0.0
31174,2.0,0.0,0.0,0.0,0.0,0.0,0.0
31177,2.0,0.0,1.0,0.0,0.0,0.0,0.0
31363,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32219,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32242,0.0,2.0,1.0,0.0,0.0,0.0,0.0
32743,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33690,0.0,0.0,1.0,1.0,0.0,0.0,0.0
35946,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40494,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41835,0.0,2.0,0.0,0.0,0.0,0.0,0.0
42336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43105,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44147,0.0,0.0,0.0,2.0,0.0,1.0,0.0
44148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44190,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50295,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50387,2.0,0.0,1.0,0.0,0.0,0.0,0.0
50541,2.0,0.0,2.0,0.0,0.0,0.0,0.0
51100,2.0,0.0,2.0,1.0,0.0,0.0,0.0
51110,2.0,0.0,1.0,1.0,0.0,1.0,0.0
51111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51154,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60262,2.0,0.0,0.0,0.0,0.0,0.0,0.0
60729,2.0,0.0,1.0,0.0,0.0,0.0,0.0
61101,2.0,0.0,1.0,1.0,0.0,1.0,0.0
61102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61167,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61169,0.0,0.0,2.0,0.0,0.0,0.0,0.0
61732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62440,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
