,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1301,2.0,0.0,2.0,0.0,1.0,0.0,0.0
2697,2.0,0.0,0.0,0.0,1.0,1.0,0.0
2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3844,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4602,0.0,0.0,1.0,0.0,2.0,0.0,0.0
6645,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11369,2.0,0.0,0.0,0.0,0.0,1.0,0.0
11370,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11410,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11416,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12320,0.0,0.0,2.0,0.0,1.0,0.0,0.0
12325,0.0,0.0,2.0,1.0,1.0,1.0,0.0
12326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12410,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16591,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16597,0.0,0.0,0.0,0.0,2.0,0.0,0.0
18098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23365,2.0,0.0,0.0,0.0,0.0,1.0,0.0
23366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23576,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23618,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23827,0.0,0.0,2.0,0.0,1.0,0.0,0.0
23871,0.0,0.0,2.0,1.0,2.0,1.0,0.0
23872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23991,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24259,0.0,0.0,1.0,0.0,1.0,0.0,0.0
27299,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27735,0.0,0.0,0.0,0.0,2.0,0.0,0.0
30175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35423,2.0,0.0,0.0,0.0,0.0,1.0,0.0
