,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200431,2.0,0.0,0.0,0.0,0.0,1.0,0.0
200432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200470,0.0,0.0,1.0,0.0,0.0,0.0,0.0
200473,0.0,0.0,2.0,0.0,0.0,0.0,0.0
201261,0.0,0.0,1.0,0.0,0.0,0.0,0.0
223231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225426,0.0,0.0,1.0,0.0,0.0,0.0,0.0
241432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243584,0.0,0.0,1.0,0.0,0.0,0.0,0.0
245160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245694,0.0,0.0,1.0,0.0,0.0,0.0,0.0
252736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254824,0.0,0.0,1.0,0.0,0.0,0.0,0.0
255871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400655,2.0,0.0,0.0,0.0,0.0,1.0,0.0
400656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406397,0.0,0.0,1.0,0.0,0.0,0.0,0.0
407113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415527,0.0,0.0,1.0,0.0,0.0,0.0,0.0
416372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423577,0.0,0.0,1.0,0.0,0.0,0.0,0.0
424177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600527,2.0,0.0,0.0,0.0,0.0,1.0,0.0
600528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601854,0.0,0.0,1.0,0.0,0.0,0.0,0.0
608346,0.0,0.0,1.0,1.0,0.0,0.0,0.0
608847,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638965,0.0,0.0,0.0,1.0,0.0,0.0,0.0
639466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678764,0.0,0.0,0.0,1.0,0.0,0.0,0.0
678765,0.0,0.0,0.0,2.0,0.0,0.0,0.0
679266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800175,2.0,0.0,0.0,0.0,0.0,1.0,0.0
800176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800298,0.0,0.0,1.0,0.0,0.0,0.0,0.0
800436,0.0,0.0,2.0,0.0,0.0,0.0,0.0
800937,0.0,0.0,1.0,0.0,0.0,0.0,0.0
