,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
19,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,0.0,0.0,1.0,0.0,1.0,0.0,0.0
50,0.0,0.0,2.0,0.0,1.0,0.0,0.0
65,0.0,0.0,2.0,0.0,2.0,0.0,0.0
152,2.0,0.0,2.0,0.0,2.0,0.0,0.0
153,2.0,0.0,2.0,1.0,2.0,0.0,0.0
173,2.0,0.0,2.0,2.0,2.0,1.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,0.0,0.0,0.0,0.0,1.0,0.0,0.0
783,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2397,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2604,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2620,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2627,0.0,0.0,0.0,2.0,2.0,1.0,0.0
2628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2703,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2733,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4280,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6186,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6191,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10166,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10168,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,2.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11651,2.0,0.0,0.0,0.0,2.0,0.0,0.0
11669,2.0,0.0,0.0,0.0,0.0,1.0,0.0
11670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11766,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11953,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12044,0.0,0.0,1.0,0.0,2.0,0.0,0.0
12901,0.0,0.0,2.0,0.0,2.0,0.0,0.0
13004,0.0,2.0,2.0,0.0,2.0,1.0,0.0
13005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13168,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14630,0.0,0.0,0.0,0.0,2.0,0.0,0.0
15474,0.0,0.0,1.0,0.0,2.0,0.0,0.0
17385,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17891,0.0,0.0,1.0,0.0,1.0,0.0,0.0
18387,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19054,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21382,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23241,0.0,0.0,0.0,0.0,2.0,0.0,0.0
23468,2.0,0.0,0.0,0.0,2.0,0.0,0.0
23536,2.0,0.0,0.0,1.0,2.0,1.0,0.0
23537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23793,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23959,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23985,0.0,0.0,1.0,0.0,2.0,0.0,0.0
24330,0.0,0.0,1.0,1.0,2.0,0.0,0.0
24334,0.0,0.0,1.0,2.0,2.0,1.0,0.0
24335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24372,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24564,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25229,0.0,0.0,1.0,0.0,2.0,0.0,0.0
27807,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28323,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29758,0.0,0.0,1.0,1.0,1.0,1.0,0.0
29759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29821,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30061,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31409,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33402,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35329,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35407,0.0,0.0,0.0,0.0,2.0,0.0,0.0
35478,0.0,0.0,0.0,1.0,2.0,0.0,0.0
35491,0.0,0.0,1.0,1.0,2.0,0.0,0.0
35515,0.0,0.0,1.0,2.0,2.0,1.0,0.0
35516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35565,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36018,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36439,0.0,0.0,2.0,0.0,1.0,0.0,0.0
36449,0.0,0.0,2.0,0.0,2.0,0.0,0.0
37940,0.0,0.0,0.0,0.0,2.0,0.0,0.0
38216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38967,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39281,0.0,0.0,0.0,0.0,2.0,0.0,0.0
40782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41048,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41577,0.0,0.0,1.0,1.0,0.0,0.0,0.0
41578,0.0,0.0,1.0,2.0,0.0,1.0,0.0
41579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41726,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44992,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47285,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47358,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47513,0.0,0.0,0.0,1.0,2.0,0.0,0.0
47515,0.0,0.0,1.0,1.0,2.0,0.0,0.0
47525,0.0,0.0,1.0,2.0,2.0,1.0,0.0
47526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47567,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47959,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47992,0.0,0.0,1.0,1.0,2.0,0.0,0.0
48008,0.0,0.0,1.0,2.0,2.0,1.0,0.0
48009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49361,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49887,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51448,0.0,0.0,1.0,0.0,2.0,0.0,0.0
52676,0.0,0.0,0.0,0.0,2.0,0.0,0.0
52793,0.0,0.0,1.0,0.0,2.0,0.0,0.0
53483,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56409,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56717,0.0,0.0,0.0,0.0,2.0,0.0,0.0
58218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59165,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59360,0.0,0.0,0.0,0.0,2.0,0.0,0.0
59430,0.0,0.0,0.0,1.0,2.0,0.0,0.0
59522,0.0,0.0,0.0,2.0,2.0,1.0,0.0
59523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59808,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59935,0.0,0.0,1.0,0.0,1.0,0.0,0.0
59955,0.0,0.0,2.0,0.0,1.0,0.0,0.0
59963,0.0,0.0,2.0,1.0,2.0,0.0,0.0
60021,0.0,0.0,2.0,2.0,2.0,1.0,0.0
60022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60721,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60735,0.0,0.0,0.0,0.0,2.0,0.0,0.0
62280,0.0,0.0,0.0,1.0,2.0,0.0,0.0
63825,0.0,0.0,0.0,0.0,2.0,0.0,0.0
64994,0.0,0.0,1.0,0.0,2.0,0.0,0.0
65874,0.0,0.0,1.0,0.0,0.0,0.0,0.0
66556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69056,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71374,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71396,0.0,0.0,0.0,0.0,2.0,0.0,0.0
71426,0.0,0.0,0.0,1.0,2.0,0.0,0.0
