,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
111,0.0,0.0,1.0,1.0,0.0,0.0,0.0
277,0.0,0.0,1.0,1.0,1.0,0.0,0.0
414,0.0,2.0,1.0,1.0,1.0,1.0,0.0
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,0.0,0.0,1.0,0.0,0.0,0.0,0.0
759,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1306,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1577,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1807,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2772,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4558,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6888,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10116,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10246,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10939,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11084,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11089,0.0,0.0,0.0,1.0,1.0,0.0,0.0
11096,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11353,0.0,0.0,0.0,2.0,2.0,1.0,0.0
11354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16893,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17804,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19046,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20186,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20203,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20687,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21195,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21203,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21394,0.0,2.0,1.0,0.0,1.0,1.0,0.0
21395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22344,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22998,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23012,0.0,0.0,0.0,0.0,2.0,0.0,0.0
23513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23797,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24377,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30191,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30761,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31102,0.0,0.0,0.0,0.0,2.0,0.0,0.0
31209,0.0,0.0,0.0,1.0,2.0,0.0,0.0
31603,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31631,0.0,0.0,1.0,1.0,0.0,0.0,0.0
31637,0.0,0.0,1.0,2.0,0.0,1.0,0.0
31638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31748,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32592,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32600,0.0,0.0,0.0,0.0,2.0,0.0,0.0
33101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33744,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37321,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37907,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37908,0.0,0.0,0.0,0.0,2.0,0.0,0.0
38409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40022,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40030,0.0,0.0,0.0,0.0,2.0,0.0,0.0
40531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40826,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40844,0.0,0.0,1.0,1.0,0.0,0.0,0.0
40982,0.0,0.0,1.0,1.0,1.0,0.0,0.0
40998,0.0,0.0,1.0,2.0,1.0,1.0,0.0
40999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41030,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41126,0.0,0.0,1.0,1.0,0.0,0.0,0.0
41128,0.0,0.0,1.0,2.0,0.0,1.0,0.0
41129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41943,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41945,0.0,0.0,0.0,0.0,2.0,0.0,0.0
42006,0.0,0.0,1.0,0.0,2.0,0.0,0.0
42446,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42856,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43776,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44927,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
