,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
964,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12231,2.0,0.0,0.0,0.0,0.0,0.0,0.0
14500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15594,0.0,2.0,0.0,0.0,0.0,1.0,0.0
15595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15641,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23843,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24202,2.0,0.0,1.0,0.0,0.0,0.0,0.0
24563,2.0,0.0,2.0,0.0,0.0,0.0,0.0
25268,2.0,2.0,2.0,0.0,0.0,1.0,0.0
25269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25354,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25627,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27546,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36148,2.0,0.0,0.0,0.0,0.0,0.0,0.0
36497,2.0,0.0,1.0,0.0,0.0,0.0,0.0
37009,2.0,0.0,1.0,1.0,0.0,0.0,0.0
37115,2.0,0.0,2.0,1.0,0.0,0.0,0.0
38024,2.0,0.0,2.0,2.0,0.0,0.0,0.0
38135,2.0,2.0,2.0,2.0,0.0,1.0,0.0
38136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38168,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48119,2.0,0.0,0.0,0.0,0.0,0.0,0.0
48217,2.0,0.0,1.0,0.0,0.0,0.0,0.0
48715,2.0,0.0,2.0,0.0,0.0,0.0,0.0
49208,2.0,2.0,2.0,0.0,0.0,1.0,0.0
49209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49242,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49277,0.0,0.0,2.0,0.0,0.0,0.0,0.0
50778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60024,2.0,0.0,0.0,0.0,0.0,0.0,0.0
60268,2.0,0.0,1.0,0.0,0.0,0.0,0.0
60601,2.0,0.0,1.0,1.0,0.0,0.0,0.0
60751,2.0,0.0,2.0,1.0,0.0,0.0,0.0
61468,2.0,0.0,2.0,2.0,0.0,0.0,0.0
61694,2.0,2.0,2.0,2.0,0.0,1.0,0.0
61695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61744,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72126,2.0,0.0,0.0,0.0,0.0,0.0,0.0
72451,2.0,0.0,1.0,0.0,0.0,0.0,0.0
73100,2.0,0.0,2.0,0.0,0.0,0.0,0.0
73745,2.0,2.0,2.0,0.0,0.0,1.0,0.0
73746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73817,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73839,0.0,0.0,2.0,0.0,0.0,0.0,0.0
75882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77310,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84092,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84113,2.0,0.0,1.0,0.0,0.0,0.0,0.0
84573,2.0,0.0,2.0,0.0,0.0,0.0,0.0
85228,2.0,2.0,2.0,0.0,0.0,1.0,0.0
85229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85313,0.0,0.0,1.0,0.0,0.0,0.0,0.0
86905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96204,2.0,0.0,0.0,0.0,0.0,0.0,0.0
96424,2.0,0.0,1.0,0.0,0.0,0.0,0.0
97149,2.0,0.0,2.0,0.0,0.0,0.0,0.0
98173,2.0,2.0,2.0,0.0,0.0,1.0,0.0
98174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98208,0.0,0.0,1.0,0.0,0.0,0.0,0.0
98292,0.0,0.0,2.0,0.0,0.0,0.0,0.0
99793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108093,2.0,0.0,0.0,0.0,0.0,0.0,0.0
108321,2.0,0.0,1.0,0.0,0.0,0.0,0.0
108737,2.0,0.0,2.0,0.0,0.0,0.0,0.0
109275,2.0,2.0,2.0,0.0,0.0,1.0,0.0
109276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109306,0.0,0.0,2.0,0.0,0.0,0.0,0.0
110860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119963,2.0,0.0,0.0,0.0,0.0,0.0,0.0
120103,2.0,0.0,1.0,0.0,0.0,0.0,0.0
120858,2.0,0.0,2.0,0.0,0.0,0.0,0.0
120887,2.0,0.0,2.0,1.0,0.0,0.0,0.0
121404,2.0,2.0,2.0,1.0,0.0,1.0,0.0
121405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121501,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131932,2.0,0.0,0.0,0.0,0.0,0.0,0.0
132280,2.0,0.0,1.0,0.0,0.0,0.0,0.0
132930,2.0,0.0,2.0,0.0,0.0,0.0,0.0
133869,2.0,0.0,2.0,1.0,0.0,0.0,0.0
133913,0.0,0.0,2.0,1.0,0.0,0.0,0.0
133940,0.0,2.0,2.0,1.0,0.0,1.0,0.0
133941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134012,0.0,0.0,1.0,0.0,0.0,0.0,0.0
138231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
