,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1261,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11664,2.0,0.0,0.0,0.0,0.0,0.0,0.0
13080,2.0,0.0,0.0,1.0,0.0,0.0,0.0
14165,2.0,0.0,0.0,2.0,0.0,1.0,0.0
14166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23829,2.0,0.0,0.0,0.0,0.0,0.0,0.0
24077,2.0,0.0,1.0,0.0,0.0,0.0,0.0
24560,2.0,0.0,2.0,0.0,0.0,0.0,0.0
25467,2.0,2.0,2.0,0.0,0.0,0.0,0.0
26061,2.0,2.0,0.0,0.0,0.0,0.0,0.0
26066,0.0,2.0,0.0,0.0,0.0,0.0,0.0
26280,0.0,2.0,1.0,0.0,0.0,0.0,0.0
26297,0.0,2.0,1.0,1.0,0.0,0.0,0.0
26968,0.0,0.0,1.0,1.0,0.0,0.0,0.0
27860,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35861,2.0,0.0,0.0,0.0,0.0,0.0,0.0
35924,2.0,0.0,1.0,0.0,0.0,0.0,0.0
36552,2.0,0.0,2.0,0.0,0.0,0.0,0.0
37074,2.0,2.0,2.0,0.0,0.0,0.0,0.0
37522,0.0,2.0,2.0,0.0,0.0,0.0,0.0
38575,0.0,0.0,2.0,0.0,0.0,0.0,0.0
38580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38733,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40078,0.0,0.0,1.0,1.0,0.0,0.0,0.0
43387,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47925,2.0,0.0,0.0,0.0,0.0,0.0,0.0
48301,2.0,0.0,1.0,0.0,0.0,0.0,0.0
49091,2.0,0.0,2.0,0.0,0.0,0.0,0.0
49800,2.0,2.0,2.0,0.0,0.0,0.0,0.0
50681,2.0,2.0,0.0,0.0,0.0,0.0,0.0
50930,0.0,2.0,0.0,0.0,0.0,0.0,0.0
51301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51684,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52632,0.0,0.0,0.0,2.0,0.0,1.0,0.0
52633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52696,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52714,0.0,0.0,2.0,0.0,0.0,0.0,0.0
