,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
17,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19,0.0,0.0,0.0,0.0,2.0,0.0,0.0
66,0.0,0.0,0.0,1.0,2.0,0.0,0.0
98,0.0,0.0,0.0,2.0,2.0,0.0,0.0
113,2.0,0.0,0.0,2.0,2.0,1.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1236,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1754,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2022,0.0,0.0,1.0,1.0,2.0,0.0,0.0
2117,0.0,2.0,1.0,1.0,2.0,0.0,0.0
2127,0.0,2.0,1.0,2.0,2.0,0.0,0.0
2543,0.0,2.0,2.0,2.0,2.0,0.0,0.0
3618,0.0,0.0,2.0,2.0,2.0,0.0,0.0
3628,0.0,0.0,2.0,0.0,2.0,0.0,0.0
4043,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4044,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4098,0.0,0.0,1.0,0.0,2.0,0.0,0.0
7320,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7335,0.0,2.0,1.0,0.0,0.0,0.0,0.0
8070,0.0,2.0,1.0,0.0,1.0,0.0,0.0
8836,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9823,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11556,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11562,0.0,0.0,1.0,0.0,2.0,0.0,0.0
13401,0.0,0.0,2.0,0.0,2.0,0.0,0.0
14038,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14561,0.0,0.0,2.0,0.0,1.0,0.0,0.0
14902,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14997,0.0,0.0,0.0,0.0,2.0,0.0,0.0
15926,0.0,0.0,0.0,1.0,2.0,0.0,0.0
17429,0.0,0.0,0.0,0.0,2.0,0.0,0.0
18750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19431,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19437,0.0,0.0,0.0,0.0,2.0,0.0,0.0
