,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12499,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17477,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201984,2.0,0.0,0.0,0.0,0.0,1.0,0.0
201985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202144,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202164,0.0,0.0,2.0,0.0,0.0,0.0,0.0
203701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403744,2.0,0.0,0.0,0.0,0.0,1.0,0.0
403745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403792,0.0,0.0,1.0,0.0,0.0,0.0,0.0
406935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418754,0.0,0.0,1.0,0.0,0.0,0.0,0.0
430535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433909,0.0,0.0,1.0,0.0,0.0,0.0,0.0
441871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605664,2.0,0.0,0.0,0.0,0.0,1.0,0.0
605665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605800,0.0,0.0,1.0,0.0,0.0,0.0,0.0
628539,0.0,0.0,1.0,1.0,0.0,0.0,0.0
629877,0.0,0.0,0.0,1.0,0.0,0.0,0.0
630040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660940,0.0,0.0,1.0,0.0,0.0,0.0,0.0
678979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679255,0.0,0.0,1.0,0.0,0.0,0.0,0.0
680922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683106,0.0,0.0,1.0,0.0,0.0,0.0,0.0
685887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686848,0.0,0.0,1.0,0.0,0.0,0.0,0.0
690154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807744,2.0,0.0,0.0,0.0,0.0,1.0,0.0
807745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807777,0.0,0.0,1.0,0.0,0.0,0.0,0.0
