,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
398,2.0,0.0,2.0,0.0,1.0,1.0,0.0
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1220,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1221,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1343,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1344,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2845,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2849,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3448,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4807,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4916,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5177,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11397,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11523,2.0,0.0,0.0,1.0,0.0,1.0,0.0
11524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11561,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12566,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12573,0.0,0.0,2.0,0.0,1.0,0.0,0.0
12581,0.0,0.0,2.0,1.0,1.0,1.0,0.0
12582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12620,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12987,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13131,0.0,0.0,1.0,0.0,2.0,0.0,0.0
14632,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15871,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17684,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23397,2.0,0.0,0.0,0.0,0.0,0.0,0.0
23611,2.0,0.0,0.0,1.0,0.0,1.0,0.0
23612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23750,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23778,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23792,0.0,0.0,2.0,0.0,1.0,0.0,0.0
23927,0.0,0.0,2.0,1.0,1.0,1.0,0.0
23928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24072,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24085,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24089,0.0,0.0,2.0,0.0,1.0,0.0,0.0
24176,0.0,0.0,2.0,1.0,1.0,1.0,0.0
24177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25667,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26563,0.0,0.0,1.0,0.0,2.0,0.0,0.0
27385,0.0,2.0,1.0,0.0,2.0,1.0,0.0
27386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27430,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27583,0.0,0.0,1.0,0.0,1.0,0.0,0.0
28949,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35289,2.0,0.0,0.0,0.0,0.0,0.0,0.0
35318,2.0,0.0,0.0,1.0,0.0,1.0,0.0
35319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35351,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35352,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36038,0.0,0.0,2.0,1.0,0.0,0.0,0.0
36039,0.0,0.0,2.0,1.0,1.0,1.0,0.0
36040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36474,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37243,0.0,0.0,1.0,0.0,1.0,0.0,0.0
37371,0.0,0.0,1.0,1.0,1.0,1.0,0.0
37372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37517,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38956,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39395,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40112,0.0,0.0,0.0,1.0,1.0,1.0,0.0
40113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40245,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40556,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41206,0.0,0.0,1.0,1.0,1.0,1.0,0.0
41207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47395,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47414,2.0,0.0,1.0,0.0,0.0,1.0,0.0
47415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47488,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47496,0.0,0.0,2.0,0.0,0.0,0.0,0.0
47849,0.0,0.0,2.0,0.0,1.0,0.0,0.0
48113,0.0,0.0,2.0,0.0,2.0,0.0,0.0
48151,0.0,0.0,2.0,1.0,2.0,1.0,0.0
48152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48309,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49819,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49954,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51496,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
