,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
7,2.0,0.0,0.0,1.0,0.0,1.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,1.0,0.0,0.0,0.0,0.0
247,0.0,0.0,1.0,0.0,1.0,0.0,0.0
343,0.0,0.0,1.0,0.0,2.0,0.0,0.0
494,0.0,0.0,2.0,0.0,2.0,0.0,0.0
844,0.0,0.0,2.0,0.0,0.0,0.0,0.0
973,0.0,0.0,2.0,0.0,1.0,0.0,0.0
995,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1474,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1815,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1819,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2320,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2369,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2981,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3078,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3349,0.0,0.0,1.0,0.0,2.0,0.0,0.0
3623,0.0,2.0,1.0,0.0,2.0,0.0,0.0
4124,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4241,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4374,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4938,0.0,0.0,1.0,0.0,2.0,0.0,0.0
5439,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5928,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5931,0.0,0.0,1.0,0.0,2.0,0.0,0.0
6329,0.0,2.0,1.0,0.0,2.0,0.0,0.0
6432,0.0,2.0,1.0,0.0,0.0,0.0,0.0
6725,0.0,2.0,1.0,0.0,1.0,0.0,0.0
6830,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7184,0.0,0.0,1.0,0.0,2.0,0.0,0.0
7483,0.0,2.0,1.0,0.0,2.0,0.0,0.0
7685,0.0,2.0,1.0,0.0,0.0,0.0,0.0
7984,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8210,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8281,0.0,0.0,1.0,0.0,2.0,0.0,0.0
8782,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9481,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10604,0.0,0.0,1.0,0.0,0.0,0.0,0.0
