,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
9,2.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0,1.0,0.0
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,1.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,1.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0,0.0,1.0,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,1.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,1.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,0.0,0.0,1.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0.0,0.0,1.0,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,0.0,0.0,1.0,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,0.0,0.0,1.0,0.0,0.0,0.0,0.0
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,0.0,0.0,1.0,0.0,0.0,0.0,0.0
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,0.0,0.0,1.0,0.0,0.0,0.0,0.0
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.0,1.0,0.0,0.0,0.0,0.0
844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,0.0,0.0,1.0,0.0,0.0,0.0,0.0
848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,0.0,0.0,1.0,0.0,0.0,0.0,0.0
851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,0.0,0.0,1.0,0.0,0.0,0.0,0.0
854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,0.0,0.0,1.0,0.0,0.0,0.0,0.0
860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,0.0,0.0,1.0,0.0,0.0,0.0,0.0
863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,0.0,0.0,1.0,0.0,0.0,0.0,0.0
867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0.0,0.0,1.0,0.0,0.0,0.0,0.0
901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,0.0,0.0,1.0,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,0.0,0.0,1.0,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,0.0,0.0,1.0,0.0,0.0,0.0,0.0
955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,0.0,0.0,1.0,0.0,0.0,0.0,0.0
964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,0.0,0.0,1.0,0.0,0.0,0.0,0.0
971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2186,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2927,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5312,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5316,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5318,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5440,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6701,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6703,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7050,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7052,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7054,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7072,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8463,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9697,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9699,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9701,0.0,0.0,0.0,0.0,2.0,0.0,0.0
9702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11364,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12879,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12881,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12883,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12885,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15554,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15558,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15560,0.0,0.0,0.0,0.0,2.0,0.0,0.0
15561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15737,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15739,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15743,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16441,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16443,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16445,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17593,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17597,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18904,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18910,0.0,0.0,0.0,0.0,2.0,0.0,0.0
18911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19698,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19700,0.0,0.0,0.0,0.0,2.0,0.0,0.0
19701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20045,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20307,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21328,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21330,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22562,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23753,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23755,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23786,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23790,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23792,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24121,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24125,0.0,0.0,0.0,0.0,2.0,0.0,0.0
24126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26316,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26318,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26321,0.0,0.0,0.0,0.0,2.0,0.0,0.0
26322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29098,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29109,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29111,0.0,0.0,0.0,0.0,2.0,0.0,0.0
29112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30173,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30175,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30753,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31370,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31376,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32068,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32074,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32079,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32080,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32158,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32579,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32580,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32587,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32605,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32607,0.0,0.0,0.0,0.0,2.0,0.0,0.0
32608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34905,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34922,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35258,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35260,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35267,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35269,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35270,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35275,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35277,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35279,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35280,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36011,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36017,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36032,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36703,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36981,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37386,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38929,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40584,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40586,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40597,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40613,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40619,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40620,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40689,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40691,0.0,0.0,0.0,0.0,2.0,0.0,0.0
40692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41396,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41398,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41400,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41414,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41417,0.0,0.0,0.0,0.0,2.0,0.0,0.0
41418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42677,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42679,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42681,0.0,0.0,0.0,0.0,1.0,0.0,0.0
