,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
17,2.0,0.0,1.0,0.0,0.0,1.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65,0.0,0.0,2.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2722,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4015,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7544,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7546,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7591,0.0,0.0,0.0,1.0,2.0,0.0,0.0
8047,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8147,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8149,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8650,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9539,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10025,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10161,2.0,0.0,0.0,0.0,2.0,1.0,0.0
10162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10222,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11674,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11797,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12595,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12599,0.0,0.0,0.0,0.0,2.0,0.0,0.0
13439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13510,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14249,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17865,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17866,0.0,0.0,0.0,1.0,1.0,0.0,0.0
17868,0.0,0.0,0.0,2.0,1.0,1.0,0.0
17869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19935,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19938,0.0,0.0,0.0,1.0,1.0,0.0,0.0
19939,0.0,0.0,0.0,1.0,2.0,0.0,0.0
19955,0.0,0.0,0.0,2.0,2.0,1.0,0.0
19956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20005,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20015,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20046,0.0,0.0,2.0,0.0,1.0,0.0,0.0
20108,0.0,0.0,2.0,1.0,1.0,1.0,0.0
20109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20252,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20269,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20770,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20959,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22260,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22263,0.0,0.0,0.0,0.0,2.0,0.0,0.0
22764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22824,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22838,0.0,0.0,0.0,0.0,2.0,0.0,0.0
23339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23391,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26238,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28989,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29024,0.0,0.0,0.0,0.0,2.0,0.0,0.0
29525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30023,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30024,0.0,0.0,0.0,0.0,2.0,0.0,0.0
30077,0.0,0.0,0.0,1.0,2.0,0.0,0.0
