,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
36,0.0,0.0,1.0,1.0,1.0,0.0,0.0
151,2.0,0.0,1.0,1.0,1.0,0.0,0.0
193,2.0,2.0,1.0,1.0,1.0,1.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,1.0,0.0,0.0,0.0,0.0
241,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1364,0.0,0.0,2.0,1.0,1.0,0.0,0.0
1742,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2865,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2866,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4528,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5068,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6592,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7452,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8273,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8875,0.0,0.0,1.0,1.0,1.0,0.0,0.0
9482,0.0,0.0,0.0,1.0,1.0,0.0,0.0
10255,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11376,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13239,0.0,2.0,0.0,1.0,0.0,1.0,0.0
13240,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13297,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15680,0.0,0.0,1.0,0.0,1.0,0.0,0.0
16237,0.0,2.0,2.0,0.0,1.0,1.0,0.0
16238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16304,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17050,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17817,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18560,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19614,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24307,0.0,0.0,0.0,0.0,2.0,0.0,0.0
24581,0.0,0.0,1.0,0.0,2.0,0.0,0.0
25129,0.0,2.0,1.0,0.0,2.0,1.0,0.0
25130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25161,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25170,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26608,0.0,0.0,2.0,0.0,1.0,0.0,0.0
26671,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30671,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30675,0.0,0.0,0.0,0.0,2.0,0.0,0.0
32176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33331,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33693,0.0,0.0,0.0,1.0,1.0,0.0,0.0
34838,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35276,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35415,0.0,0.0,0.0,0.0,2.0,0.0,0.0
35899,0.0,0.0,0.0,1.0,2.0,0.0,0.0
36832,0.0,0.0,1.0,1.0,2.0,0.0,0.0
36916,0.0,0.0,1.0,1.0,0.0,0.0,0.0
37072,0.0,2.0,1.0,1.0,0.0,1.0,0.0
37073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37105,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37848,0.0,0.0,1.0,1.0,0.0,0.0,0.0
37852,0.0,0.0,1.0,1.0,1.0,0.0,0.0
37861,0.0,0.0,1.0,1.0,2.0,0.0,0.0
38847,0.0,0.0,1.0,2.0,2.0,0.0,0.0
38936,0.0,0.0,0.0,2.0,2.0,0.0,0.0
40348,0.0,0.0,0.0,0.0,2.0,0.0,0.0
41588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43695,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46515,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,1.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47280,0.0,0.0,0.0,1.0,1.0,0.0,0.0
48021,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48572,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49746,0.0,2.0,1.0,0.0,1.0,1.0,0.0
49747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49823,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50135,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51351,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54540,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57890,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59994,0.0,0.0,0.0,0.0,2.0,0.0,0.0
60774,0.0,0.0,1.0,0.0,2.0,0.0,0.0
61469,0.0,2.0,1.0,0.0,2.0,1.0,0.0
61470,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61567,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62229,0.0,0.0,1.0,0.0,1.0,0.0,0.0
