,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
69,0.0,0.0,1.0,0.0,1.0,0.0,0.0
70,0.0,0.0,1.0,1.0,1.0,1.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,0.0,0.0,1.0,0.0,0.0,0.0,0.0
656,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1012,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1496,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2504,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2775,0.0,0.0,0.0,1.0,2.0,1.0,0.0
2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3534,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4338,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4629,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5145,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5790,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5827,0.0,0.0,0.0,0.0,2.0,0.0,0.0
6328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7510,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7733,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8758,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9249,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9254,0.0,2.0,1.0,0.0,1.0,0.0,0.0
9755,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9816,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10976,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12098,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12396,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12630,0.0,0.0,1.0,0.0,2.0,0.0,0.0
13505,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13762,0.0,0.0,1.0,0.0,1.0,0.0,0.0
14272,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14281,0.0,0.0,1.0,0.0,1.0,0.0,0.0
14292,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14462,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15135,0.0,0.0,1.0,0.0,2.0,0.0,0.0
15636,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16042,0.0,0.0,1.0,0.0,1.0,0.0,0.0
16548,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17176,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17758,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17904,0.0,0.0,0.0,0.0,2.0,0.0,0.0
18405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18795,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19121,0.0,0.0,1.0,0.0,1.0,0.0,0.0
19622,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20321,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20329,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20920,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21306,0.0,0.0,0.0,0.0,2.0,0.0,0.0
21807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22290,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23165,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23168,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23669,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24325,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24417,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24830,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25245,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25248,0.0,0.0,1.0,0.0,2.0,0.0,0.0
25260,0.0,0.0,1.0,1.0,2.0,1.0,0.0
25261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25312,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25378,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26385,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27326,0.0,0.0,0.0,0.0,2.0,0.0,0.0
27369,0.0,0.0,1.0,0.0,2.0,0.0,0.0
27992,0.0,0.0,0.0,0.0,2.0,0.0,0.0
28237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28238,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28471,0.0,0.0,1.0,0.0,1.0,0.0,0.0
28743,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29093,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29602,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30304,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31096,0.0,2.0,1.0,0.0,1.0,0.0,0.0
31100,0.0,2.0,1.0,0.0,2.0,0.0,0.0
31597,0.0,0.0,1.0,0.0,2.0,0.0,0.0
31601,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31871,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32010,0.0,0.0,2.0,0.0,1.0,0.0,0.0
32511,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33124,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35127,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35155,0.0,0.0,0.0,0.0,2.0,0.0,0.0
35656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35885,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37232,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37252,0.0,0.0,0.0,0.0,2.0,0.0,0.0
38735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40481,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41148,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42628,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42631,0.0,0.0,0.0,0.0,2.0,0.0,0.0
43132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43542,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44573,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46081,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46241,0.0,0.0,0.0,0.0,2.0,0.0,0.0
46742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48457,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48472,0.0,0.0,0.0,0.0,2.0,0.0,0.0
48973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49186,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49511,0.0,0.0,0.0,0.0,2.0,0.0,0.0
50155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50608,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50611,0.0,0.0,0.0,0.0,2.0,0.0,0.0
51112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51517,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52404,0.0,0.0,0.0,0.0,2.0,0.0,0.0
53265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53269,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55183,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56700,0.0,0.0,0.0,0.0,2.0,0.0,0.0
57201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57329,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57369,0.0,0.0,0.0,0.0,2.0,0.0,0.0
57870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57974,0.0,0.0,0.0,0.0,1.0,0.0,0.0
58622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58731,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60150,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61738,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62635,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62638,0.0,0.0,0.0,0.0,2.0,0.0,0.0
63139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63329,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64145,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64151,0.0,0.0,0.0,0.0,2.0,0.0,0.0
64652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65141,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65187,0.0,2.0,0.0,0.0,1.0,0.0,0.0
65688,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68135,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68738,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69586,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69593,0.0,0.0,0.0,0.0,2.0,0.0,0.0
70094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70304,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71244,0.0,0.0,0.0,0.0,1.0,0.0,0.0
71300,0.0,0.0,0.0,0.0,2.0,0.0,0.0
71801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71943,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72109,0.0,0.0,0.0,0.0,2.0,0.0,0.0
72610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72664,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72667,0.0,0.0,0.0,0.0,2.0,0.0,0.0
73168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73289,0.0,2.0,0.0,0.0,0.0,0.0,0.0
73790,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74332,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75138,0.0,0.0,0.0,0.0,2.0,0.0,0.0
75639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75750,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76207,0.0,0.0,0.0,0.0,2.0,0.0,0.0
76708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77086,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77575,0.0,0.0,0.0,0.0,2.0,0.0,0.0
78076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78137,0.0,0.0,0.0,0.0,1.0,0.0,0.0
78153,0.0,0.0,0.0,0.0,2.0,0.0,0.0
78975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79129,0.0,0.0,0.0,0.0,1.0,0.0,0.0
79455,0.0,0.0,0.0,0.0,2.0,0.0,0.0
79956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80535,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81108,0.0,0.0,0.0,0.0,1.0,0.0,0.0
81196,0.0,0.0,0.0,0.0,2.0,0.0,0.0
81697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81803,0.0,0.0,0.0,0.0,1.0,0.0,0.0
