,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
107,0.0,0.0,0.0,0.0,1.0,0.0,0.0
791,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2400,0.0,0.0,2.0,0.0,1.0,0.0,0.0
3951,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5312,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9701,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11364,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12879,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12885,0.0,0.0,0.0,0.0,2.0,0.0,0.0
14386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15554,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15560,0.0,0.0,0.0,0.0,2.0,0.0,0.0
17061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17593,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18910,0.0,0.0,0.0,0.0,2.0,0.0,0.0
21201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21328,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24125,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26316,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26321,0.0,0.0,0.0,0.0,2.0,0.0,0.0
27822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29098,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29111,0.0,0.0,0.0,0.0,2.0,0.0,0.0
30612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30753,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32607,0.0,0.0,0.0,0.0,2.0,0.0,0.0
34108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34905,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38929,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40584,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40691,0.0,0.0,0.0,0.0,2.0,0.0,0.0
42918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43390,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43853,0.0,0.0,0.0,0.0,2.0,0.0,0.0
45354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45384,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46289,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47790,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47874,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49491,0.0,0.0,0.0,0.0,2.0,0.0,0.0
50992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51367,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52033,0.0,0.0,0.0,0.0,2.0,0.0,0.0
53534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53874,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54498,0.0,0.0,0.0,0.0,2.0,0.0,0.0
60046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60616,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62134,0.0,0.0,0.0,0.0,2.0,0.0,0.0
63595,0.0,0.0,0.0,1.0,2.0,0.0,0.0
65086,0.0,0.0,0.0,1.0,0.0,0.0,0.0
65150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65238,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65241,0.0,0.0,0.0,1.0,1.0,0.0,0.0
66544,0.0,0.0,0.0,1.0,2.0,0.0,0.0
66742,0.0,0.0,0.0,0.0,2.0,0.0,0.0
68045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68241,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68756,0.0,0.0,0.0,0.0,2.0,0.0,0.0
70257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70824,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72018,0.0,0.0,0.0,0.0,2.0,0.0,0.0
75539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75658,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79349,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80571,0.0,0.0,0.0,0.0,2.0,0.0,0.0
82540,0.0,0.0,0.0,1.0,2.0,0.0,0.0
83557,0.0,0.0,0.0,1.0,0.0,0.0,0.0
84047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84574,0.0,0.0,0.0,0.0,1.0,0.0,0.0
