,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
489,0.0,0.0,1.0,0.0,0.0,0.0,0.0
616,0.0,0.0,2.0,0.0,0.0,0.0,0.0
733,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1117,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1404,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3794,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10818,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13350,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13539,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13667,0.0,0.0,1.0,1.0,1.0,1.0,0.0
13668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17558,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20156,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20166,0.0,0.0,0.0,0.0,2.0,0.0,0.0
20451,0.0,0.0,1.0,0.0,2.0,0.0,0.0
20795,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21172,0.0,2.0,1.0,0.0,0.0,0.0,0.0
21195,0.0,2.0,1.0,0.0,1.0,0.0,0.0
21673,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21697,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21794,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21810,0.0,0.0,2.0,0.0,1.0,0.0,0.0
22295,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22449,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22499,2.0,0.0,1.0,0.0,0.0,0.0,0.0
22928,2.0,0.0,1.0,0.0,1.0,0.0,0.0
23000,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23331,2.0,0.0,1.0,0.0,1.0,0.0,0.0
23431,2.0,0.0,1.0,0.0,0.0,0.0,0.0
23832,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24117,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24648,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30124,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31695,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31699,0.0,0.0,0.0,0.0,2.0,0.0,0.0
32142,0.0,0.0,1.0,0.0,2.0,0.0,0.0
32189,0.0,0.0,1.0,1.0,2.0,1.0,0.0
32190,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32253,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33083,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34903,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40744,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41638,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41644,0.0,0.0,1.0,0.0,2.0,0.0,0.0
42145,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42520,0.0,2.0,1.0,0.0,0.0,0.0,0.0
43021,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43635,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44271,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44524,0.0,0.0,1.0,1.0,0.0,0.0,0.0
44525,0.0,0.0,1.0,1.0,1.0,1.0,0.0
44526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44615,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45467,0.0,0.0,1.0,0.0,1.0,0.0,0.0
46291,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47852,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50371,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51105,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51112,0.0,0.0,0.0,0.0,2.0,0.0,0.0
51587,0.0,2.0,0.0,0.0,2.0,1.0,0.0
51588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
