,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10659,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13228,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14629,0.0,2.0,0.0,1.0,0.0,0.0,0.0
15130,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20483,2.0,0.0,0.0,0.0,0.0,0.0,0.0
21272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21753,0.0,2.0,0.0,0.0,0.0,0.0,0.0
22254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24227,2.0,0.0,0.0,0.0,0.0,0.0,0.0
24728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30499,2.0,0.0,0.0,0.0,0.0,0.0,0.0
31256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31905,0.0,2.0,0.0,0.0,0.0,0.0,0.0
32406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32793,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40163,2.0,0.0,0.0,0.0,0.0,0.0,0.0
40824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41463,0.0,2.0,0.0,0.0,0.0,0.0,0.0
41964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42823,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44362,0.0,0.0,0.0,2.0,0.0,1.0,0.0
44363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
