,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1167,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3516,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7377,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7466,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8013,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11353,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11375,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12709,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12847,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13363,0.0,2.0,0.0,1.0,1.0,1.0,0.0
13364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13408,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17202,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17949,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20846,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21558,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21698,0.0,2.0,1.0,0.0,1.0,0.0,0.0
22059,0.0,2.0,1.0,0.0,0.0,0.0,0.0
22199,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22227,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22670,0.0,0.0,2.0,0.0,1.0,0.0,0.0
22693,0.0,0.0,2.0,1.0,1.0,0.0,0.0
