,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12232,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12264,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12328,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12968,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14517,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14649,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14654,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15595,0.0,0.0,0.0,2.0,0.0,1.0,0.0
15596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15643,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15646,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15722,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15754,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15770,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24007,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24075,2.0,0.0,1.0,0.0,0.0,0.0,0.0
24076,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24203,2.0,0.0,1.0,0.0,0.0,0.0,0.0
24204,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24299,2.0,0.0,1.0,0.0,0.0,0.0,0.0
24300,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24331,2.0,0.0,1.0,0.0,0.0,0.0,0.0
24332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24427,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24462,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24468,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24504,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24508,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24523,2.0,0.0,0.0,0.0,0.0,0.0,0.0
24524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24927,0.0,2.0,0.0,0.0,0.0,1.0,0.0
24928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24996,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25003,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25010,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25046,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27486,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27535,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36351,2.0,0.0,0.0,0.0,0.0,0.0,0.0
36352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36383,2.0,0.0,0.0,0.0,0.0,0.0,0.0
36384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36415,2.0,0.0,0.0,0.0,0.0,0.0,0.0
36416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36493,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36506,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36566,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36575,2.0,0.0,1.0,0.0,0.0,0.0,0.0
36576,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36639,2.0,0.0,1.0,0.0,0.0,0.0,0.0
36640,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36895,2.0,0.0,1.0,0.0,0.0,0.0,0.0
36896,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37096,0.0,0.0,2.0,0.0,0.0,0.0,0.0
37097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37434,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37449,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37494,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37504,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37541,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37564,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37907,0.0,2.0,0.0,0.0,0.0,1.0,0.0
37908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38052,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38116,0.0,0.0,2.0,0.0,0.0,0.0,0.0
38117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38214,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38945,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39039,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39053,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39337,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39348,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39400,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39403,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39521,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39562,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39566,0.0,0.0,1.0,0.0,0.0,0.0,0.0
