,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1443,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3769,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3774,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3775,0.0,0.0,0.0,1.0,1.0,1.0,0.0
3776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3820,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3858,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3903,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3927,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3957,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3965,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4054,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4058,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4077,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4719,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4819,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4826,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6321,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6325,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6328,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8611,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9441,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9443,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10122,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10128,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10136,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10140,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10148,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10151,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10572,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10682,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10860,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11010,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11018,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11023,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11181,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11182,0.0,2.0,0.0,0.0,1.0,0.0,0.0
11183,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11185,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11188,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11191,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11193,0.0,0.0,0.0,0.0,2.0,1.0,0.0
11194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11271,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11274,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12302,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12306,0.0,0.0,0.0,0.0,1.0,0.0,0.0
