,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
116,0.0,2.0,1.0,0.0,1.0,0.0,0.0
304,0.0,2.0,2.0,0.0,1.0,0.0,0.0
473,0.0,2.0,2.0,1.0,1.0,0.0,0.0
617,0.0,0.0,2.0,1.0,1.0,0.0,0.0
805,0.0,0.0,0.0,1.0,1.0,0.0,0.0
974,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1374,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2618,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3227,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4074,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10042,2.0,0.0,0.0,0.0,0.0,0.0,0.0
10046,2.0,0.0,0.0,1.0,0.0,0.0,0.0
10066,2.0,0.0,0.0,2.0,0.0,1.0,0.0
10067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10130,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10464,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10969,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12350,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12855,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13355,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13869,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14787,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15288,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20029,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20050,2.0,0.0,0.0,0.0,1.0,1.0,0.0
20051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
