,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,1.0,0.0,0.0,0.0
148,0.0,0.0,0.0,2.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0.0,1.0,0.0,0.0
742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0,1.0,0.0,0.0
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0,1.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0,1.0,0.0,0.0
934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,0.0,0.0,0.0,0.0,1.0,0.0,0.0
939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,0.0,0.0,0.0,0.0,1.0,0.0,0.0
975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,0.0,0.0,0.0,0.0,1.0,0.0,0.0
982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2610,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2614,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2615,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4287,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4288,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5369,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5412,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5415,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5417,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8009,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8010,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8011,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8013,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8014,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8024,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8070,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8073,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8085,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8645,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8653,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8657,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9367,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9370,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9388,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9731,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9735,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9738,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10257,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10259,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10261,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10262,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10263,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10267,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10277,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10323,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10326,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10329,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10333,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10338,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10341,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10345,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10358,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10360,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10369,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10378,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10380,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10412,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10420,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10469,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10470,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10471,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10479,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10488,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11111,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11429,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11669,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11749,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11786,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11837,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11841,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12075,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12077,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12082,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12096,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12099,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12102,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12111,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12112,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12935,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13015,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13020,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13021,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13192,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13193,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13194,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13195,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13405,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13412,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13705,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13720,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13724,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14541,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15436,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15491,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15496,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15501,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15503,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15505,0.0,0.0,0.0,0.0,2.0,0.0,0.0
15506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18107,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18110,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18113,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18967,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18969,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18970,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19590,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19592,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22897,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24209,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25310,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26998,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28592,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28608,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28617,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28847,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28870,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28873,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30752,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32222,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32224,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32228,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32231,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32240,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32244,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32770,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32774,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32802,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32805,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34329,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34330,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34660,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34665,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34670,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34672,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35330,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35354,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35356,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35361,0.0,0.0,0.0,0.0,2.0,0.0,0.0
35362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36086,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36485,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36487,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36489,0.0,0.0,0.0,0.0,2.0,0.0,0.0
36490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37024,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38336,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39227,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39234,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39236,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39241,0.0,0.0,0.0,0.0,2.0,0.0,0.0
39242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39483,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39485,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39901,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41929,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42034,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42037,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42066,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42093,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42098,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42114,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42233,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42298,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42301,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42302,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42412,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42426,0.0,0.0,1.0,0.0,0.0,0.0,0.0
