,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26,0.0,0.0,1.0,0.0,1.0,0.0,0.0
28,0.0,0.0,1.0,0.0,2.0,0.0,0.0
38,0.0,0.0,2.0,0.0,2.0,0.0,0.0
43,2.0,0.0,2.0,0.0,2.0,0.0,0.0
102,2.0,0.0,2.0,1.0,2.0,0.0,0.0
207,2.0,0.0,2.0,2.0,2.0,1.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.0,0.0,0.0,0.0,1.0,0.0,0.0
634,0.0,0.0,0.0,0.0,2.0,0.0,0.0
802,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2135,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2658,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3121,0.0,0.0,1.0,0.0,2.0,0.0,0.0
3525,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6962,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10536,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11148,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11377,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11503,0.0,0.0,0.0,2.0,2.0,1.0,0.0
11504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11564,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11737,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11786,0.0,0.0,2.0,0.0,1.0,0.0,0.0
11832,0.0,0.0,2.0,0.0,2.0,0.0,0.0
11833,0.0,0.0,2.0,1.0,2.0,0.0,0.0
11906,0.0,0.0,2.0,2.0,2.0,1.0,0.0
11907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12229,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12235,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12249,0.0,0.0,1.0,0.0,2.0,0.0,0.0
12385,0.0,0.0,1.0,1.0,2.0,0.0,0.0
12391,0.0,0.0,2.0,1.0,2.0,0.0,0.0
12431,0.0,0.0,2.0,2.0,2.0,1.0,0.0
12432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12899,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12940,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13773,0.0,0.0,1.0,0.0,2.0,0.0,0.0
13845,0.0,0.0,1.0,1.0,2.0,0.0,0.0
15274,0.0,0.0,1.0,1.0,0.0,0.0,0.0
15346,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15906,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17152,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22426,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23561,0.0,0.0,0.0,0.0,2.0,0.0,0.0
23582,0.0,0.0,0.0,1.0,2.0,0.0,0.0
23686,0.0,0.0,0.0,2.0,2.0,1.0,0.0
23687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23767,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24020,0.0,0.0,1.0,0.0,1.0,0.0,0.0
24087,0.0,0.0,1.0,0.0,2.0,0.0,0.0
24138,0.0,0.0,1.0,1.0,2.0,0.0,0.0
25588,0.0,0.0,1.0,1.0,0.0,0.0,0.0
26680,0.0,0.0,1.0,1.0,1.0,0.0,0.0
26681,0.0,2.0,1.0,1.0,1.0,1.0,0.0
26682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26759,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27288,0.0,0.0,1.0,0.0,1.0,0.0,0.0
