,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
586,0.0,0.0,0.0,0.0,1.0,0.0,0.0
920,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1091,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1403,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1904,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2323,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2596,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2824,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2869,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3099,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3384,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3411,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4976,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5209,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5497,0.0,0.0,1.0,0.0,2.0,0.0,0.0
5710,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7094,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7098,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7723,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8430,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9413,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10712,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11334,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12765,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13882,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14731,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15010,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15273,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15278,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20267,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21332,0.0,0.0,0.0,0.0,2.0,0.0,0.0
21833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21969,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22510,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23821,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25980,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27029,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28470,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28891,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29497,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30478,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30669,0.0,0.0,0.0,1.0,1.0,1.0,0.0
30670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30802,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30805,0.0,0.0,1.0,1.0,0.0,0.0,0.0
30807,0.0,0.0,1.0,2.0,0.0,0.0,0.0
31308,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31989,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32013,0.0,0.0,0.0,0.0,2.0,0.0,0.0
32014,0.0,0.0,0.0,1.0,2.0,1.0,0.0
32015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32057,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34096,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34275,0.0,0.0,1.0,0.0,1.0,0.0,0.0
34796,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34810,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35739,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35790,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36294,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37070,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37080,0.0,0.0,0.0,0.0,2.0,0.0,0.0
37581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38687,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38786,0.0,0.0,0.0,0.0,2.0,0.0,0.0
39287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39868,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39872,0.0,0.0,0.0,0.0,2.0,0.0,0.0
40373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40543,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40557,0.0,0.0,0.0,0.0,2.0,0.0,0.0
40570,0.0,0.0,0.0,1.0,2.0,1.0,0.0
40571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40757,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40759,0.0,0.0,1.0,2.0,0.0,0.0,0.0
41260,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41417,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41569,0.0,0.0,0.0,0.0,1.0,0.0,0.0
