,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
946,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6623,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9513,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12137,0.0,0.0,0.0,0.0,2.0,0.0,0.0
13638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14237,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14244,0.0,0.0,0.0,0.0,2.0,0.0,0.0
14258,0.0,0.0,0.0,1.0,2.0,0.0,0.0
15438,0.0,2.0,0.0,1.0,2.0,1.0,0.0
15439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15478,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16579,0.0,0.0,1.0,0.0,1.0,0.0,0.0
17065,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18080,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19660,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24069,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24902,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26028,0.0,2.0,1.0,0.0,1.0,0.0,0.0
26041,0.0,2.0,1.0,1.0,1.0,0.0,0.0
27341,0.0,2.0,1.0,2.0,1.0,0.0,0.0
27356,0.0,2.0,2.0,2.0,1.0,0.0,0.0
27367,0.0,2.0,2.0,2.0,2.0,0.0,0.0
27529,0.0,0.0,2.0,2.0,2.0,0.0,0.0
28142,2.0,0.0,2.0,2.0,2.0,0.0,0.0
28842,2.0,0.0,2.0,0.0,2.0,0.0,0.0
28857,2.0,0.0,0.0,0.0,2.0,0.0,0.0
28868,2.0,0.0,0.0,0.0,0.0,0.0,0.0
29643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30982,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34180,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,1.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36134,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36568,0.0,0.0,0.0,0.0,2.0,0.0,0.0
36689,0.0,0.0,1.0,0.0,2.0,0.0,0.0
37479,0.0,2.0,1.0,0.0,2.0,0.0,0.0
38069,0.0,2.0,1.0,0.0,0.0,0.0,0.0
38227,0.0,2.0,1.0,0.0,1.0,0.0,0.0
38240,0.0,2.0,1.0,0.0,2.0,0.0,0.0
38880,0.0,2.0,2.0,0.0,2.0,0.0,0.0
38980,0.0,0.0,2.0,0.0,2.0,0.0,0.0
39034,0.0,0.0,2.0,1.0,2.0,0.0,0.0
39535,0.0,0.0,2.0,2.0,2.0,0.0,0.0
39630,2.0,0.0,2.0,2.0,2.0,0.0,0.0
40381,2.0,0.0,0.0,2.0,2.0,1.0,0.0
40382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40539,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40870,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42277,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42503,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42510,0.0,0.0,0.0,0.0,2.0,0.0,0.0
44011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45006,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46336,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,2.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,2.0,0.0,0.0
47471,0.0,0.0,1.0,0.0,2.0,0.0,0.0
47837,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47951,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48217,0.0,2.0,1.0,0.0,1.0,0.0,0.0
48936,0.0,2.0,1.0,0.0,2.0,0.0,0.0
49056,0.0,2.0,2.0,0.0,2.0,0.0,0.0
49718,0.0,0.0,2.0,0.0,2.0,0.0,0.0
50437,0.0,0.0,2.0,0.0,0.0,0.0,0.0
50557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50956,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50971,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51583,0.0,0.0,1.0,1.0,1.0,0.0,0.0
52092,0.0,0.0,1.0,2.0,1.0,0.0,0.0
52548,0.0,0.0,1.0,2.0,2.0,0.0,0.0
52573,2.0,0.0,1.0,2.0,2.0,0.0,0.0
53593,2.0,0.0,1.0,0.0,2.0,0.0,0.0
54049,2.0,0.0,1.0,0.0,0.0,0.0,0.0
54074,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56624,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56625,0.0,0.0,0.0,2.0,0.0,0.0,0.0
56626,0.0,0.0,0.0,2.0,1.0,1.0,0.0
56627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56729,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59624,0.0,0.0,1.0,1.0,0.0,0.0,0.0
59625,0.0,0.0,1.0,2.0,1.0,0.0,0.0
59626,0.0,0.0,1.0,2.0,2.0,0.0,0.0
61126,0.0,0.0,1.0,0.0,2.0,0.0,0.0
61127,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61152,0.0,2.0,1.0,0.0,0.0,0.0,0.0
62043,0.0,2.0,1.0,0.0,1.0,0.0,0.0
62653,0.0,0.0,1.0,0.0,1.0,0.0,0.0
62962,2.0,0.0,1.0,0.0,1.0,0.0,0.0
64463,0.0,0.0,1.0,0.0,1.0,0.0,0.0
68122,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68191,0.0,0.0,1.0,1.0,0.0,0.0,0.0
69692,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
71001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71946,0.0,0.0,1.0,0.0,1.0,0.0,0.0
72736,0.0,0.0,1.0,0.0,2.0,0.0,0.0
72742,0.0,0.0,1.0,1.0,2.0,0.0,0.0
73237,0.0,0.0,1.0,2.0,2.0,0.0,0.0
73246,0.0,2.0,1.0,2.0,2.0,0.0,0.0
73554,2.0,2.0,1.0,2.0,2.0,0.0,0.0
74738,2.0,2.0,1.0,0.0,2.0,0.0,0.0
74747,2.0,0.0,1.0,0.0,2.0,0.0,0.0
75370,2.0,0.0,1.0,0.0,0.0,0.0,0.0
75375,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75766,0.0,0.0,1.0,0.0,1.0,0.0,0.0
75767,0.0,0.0,1.0,0.0,2.0,0.0,0.0
77268,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78402,0.0,0.0,1.0,0.0,1.0,0.0,0.0
79542,0.0,0.0,1.0,0.0,2.0,0.0,0.0
81043,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
83001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83338,0.0,0.0,1.0,0.0,1.0,0.0,0.0
84080,0.0,0.0,1.0,0.0,2.0,0.0,0.0
84489,0.0,2.0,1.0,0.0,2.0,0.0,0.0
85581,0.0,2.0,1.0,0.0,0.0,0.0,0.0
85682,2.0,2.0,1.0,0.0,0.0,0.0,0.0
85990,2.0,0.0,1.0,0.0,0.0,0.0,0.0
86238,2.0,0.0,1.0,1.0,0.0,0.0,0.0
87759,0.0,0.0,1.0,1.0,0.0,0.0,0.0
87977,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88812,0.0,0.0,1.0,0.0,1.0,0.0,0.0
88826,0.0,0.0,1.0,1.0,1.0,0.0,0.0
90345,0.0,0.0,1.0,1.0,0.0,0.0,0.0
90502,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91280,0.0,0.0,1.0,0.0,1.0,0.0,0.0
93990,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
95001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95818,0.0,0.0,1.0,0.0,1.0,0.0,0.0
96457,0.0,0.0,1.0,0.0,2.0,0.0,0.0
97513,0.0,0.0,1.0,1.0,2.0,0.0,0.0
97958,0.0,0.0,1.0,1.0,0.0,0.0,0.0
98662,0.0,2.0,1.0,1.0,1.0,0.0,0.0
98674,2.0,2.0,1.0,1.0,1.0,0.0,0.0
98679,2.0,2.0,1.0,1.0,2.0,0.0,0.0
98854,2.0,2.0,1.0,2.0,2.0,0.0,0.0
100163,2.0,0.0,1.0,2.0,2.0,0.0,0.0
100180,2.0,0.0,1.0,2.0,0.0,0.0,0.0
