,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
275,0.0,2.0,0.0,0.0,1.0,1.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0,1.0,0.0,0.0
760,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1563,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2772,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4558,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6888,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10116,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10246,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10939,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11084,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11089,0.0,0.0,0.0,1.0,1.0,0.0,0.0
11096,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11351,0.0,0.0,0.0,2.0,2.0,1.0,0.0
11352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16893,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17804,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19046,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20203,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21196,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21203,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21394,0.0,2.0,1.0,0.0,1.0,0.0,0.0
21416,0.0,2.0,1.0,0.0,2.0,0.0,0.0
21495,2.0,2.0,1.0,0.0,2.0,0.0,0.0
21541,2.0,2.0,1.0,1.0,2.0,0.0,0.0
21798,2.0,2.0,2.0,1.0,2.0,0.0,0.0
21895,2.0,0.0,2.0,1.0,2.0,0.0,0.0
21917,2.0,0.0,2.0,1.0,0.0,0.0,0.0
21996,0.0,0.0,2.0,1.0,0.0,0.0,0.0
22058,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22344,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22378,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22881,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22998,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23012,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23112,0.0,0.0,0.0,0.0,2.0,0.0,0.0
23513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23797,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24377,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30191,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30761,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31102,0.0,0.0,0.0,0.0,2.0,0.0,0.0
31155,0.0,0.0,0.0,1.0,2.0,0.0,0.0
31587,0.0,0.0,1.0,1.0,2.0,0.0,0.0
31603,0.0,0.0,1.0,1.0,0.0,0.0,0.0
31609,0.0,0.0,1.0,2.0,0.0,0.0,0.0
31639,2.0,0.0,1.0,2.0,0.0,0.0,0.0
31654,2.0,0.0,1.0,2.0,1.0,0.0,0.0
31919,2.0,2.0,1.0,2.0,1.0,0.0,0.0
32110,2.0,2.0,1.0,0.0,1.0,0.0,0.0
32420,2.0,0.0,1.0,0.0,1.0,0.0,0.0
32428,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32430,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32592,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32600,0.0,0.0,1.0,0.0,2.0,0.0,0.0
32781,0.0,0.0,2.0,0.0,2.0,0.0,0.0
33101,0.0,0.0,2.0,0.0,0.0,0.0,0.0
33282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33744,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34808,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37321,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37907,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37908,0.0,0.0,0.0,0.0,2.0,0.0,0.0
38409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40022,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40030,0.0,0.0,0.0,0.0,2.0,0.0,0.0
40531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40693,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40826,0.0,0.0,1.0,1.0,0.0,0.0,0.0
40982,0.0,0.0,1.0,1.0,1.0,0.0,0.0
40998,0.0,0.0,1.0,2.0,1.0,0.0,0.0
41122,0.0,2.0,1.0,2.0,1.0,0.0,0.0
41129,0.0,2.0,1.0,2.0,2.0,0.0,0.0
41505,0.0,2.0,2.0,2.0,2.0,0.0,0.0
41623,0.0,0.0,2.0,2.0,2.0,0.0,0.0
41629,0.0,0.0,2.0,0.0,2.0,0.0,0.0
41630,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41943,2.0,0.0,2.0,0.0,1.0,0.0,0.0
41945,2.0,0.0,2.0,0.0,2.0,0.0,0.0
42446,2.0,0.0,2.0,0.0,0.0,0.0,0.0
42465,2.0,0.0,2.0,0.0,1.0,0.0,0.0
42466,2.0,0.0,0.0,0.0,1.0,1.0,0.0
42467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42510,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43098,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43871,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49085,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49766,0.0,0.0,0.0,1.0,0.0,0.0,0.0
