,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
807,0.0,2.0,0.0,2.0,2.0,1.0,0.0
808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1815,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1833,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2259,0.0,0.0,1.0,1.0,2.0,0.0,0.0
2346,0.0,0.0,0.0,1.0,2.0,0.0,0.0
3334,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4676,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6945,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8448,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9071,0.0,0.0,0.0,1.0,1.0,0.0,0.0
10572,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10779,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12280,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13808,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16051,0.0,0.0,0.0,0.0,2.0,0.0,0.0
17552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17814,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17822,0.0,0.0,0.0,0.0,2.0,0.0,0.0
21137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21187,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22812,0.0,2.0,0.0,0.0,1.0,0.0,0.0
22929,0.0,2.0,1.0,0.0,1.0,0.0,0.0
23633,0.0,2.0,1.0,0.0,2.0,0.0,0.0
24313,0.0,0.0,1.0,0.0,2.0,0.0,0.0
24490,0.0,0.0,0.0,0.0,2.0,0.0,0.0
26912,0.0,0.0,1.0,0.0,2.0,0.0,0.0
27429,0.0,2.0,1.0,0.0,2.0,0.0,0.0
28930,0.0,0.0,1.0,0.0,2.0,0.0,0.0
29767,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29961,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30295,0.0,0.0,1.0,0.0,2.0,0.0,0.0
31796,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32129,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32575,0.0,0.0,1.0,0.0,2.0,0.0,0.0
34076,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34963,0.0,0.0,1.0,0.0,1.0,0.0,0.0
35529,0.0,0.0,1.0,0.0,2.0,0.0,0.0
37030,0.0,0.0,1.0,0.0,0.0,0.0,0.0
