,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
171,0.0,0.0,2.0,0.0,0.0,0.0,0.0
262,0.0,0.0,2.0,0.0,1.0,0.0,0.0
304,2.0,0.0,2.0,0.0,1.0,0.0,0.0
730,2.0,0.0,2.0,0.0,2.0,0.0,0.0
1672,2.0,0.0,0.0,0.0,2.0,0.0,0.0
1681,2.0,0.0,1.0,0.0,2.0,0.0,0.0
1805,0.0,0.0,1.0,0.0,2.0,0.0,0.0
3229,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11408,2.0,0.0,0.0,0.0,0.0,0.0,0.0
11580,2.0,0.0,0.0,1.0,0.0,1.0,0.0
11581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11824,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12353,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12809,0.0,0.0,2.0,0.0,1.0,0.0,0.0
13116,0.0,2.0,2.0,0.0,1.0,1.0,0.0
13117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13192,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13355,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15059,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15457,0.0,0.0,0.0,0.0,2.0,0.0,0.0
18378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23292,2.0,0.0,0.0,0.0,0.0,0.0,0.0
23416,2.0,0.0,0.0,1.0,0.0,1.0,0.0
23417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23545,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23557,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23869,0.0,0.0,2.0,0.0,1.0,0.0,0.0
23931,0.0,0.0,2.0,1.0,1.0,0.0,0.0
24072,0.0,0.0,2.0,2.0,1.0,1.0,0.0
24073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25393,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25855,0.0,0.0,1.0,0.0,1.0,0.0,0.0
28083,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28089,0.0,0.0,1.0,0.0,1.0,0.0,0.0
28742,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30110,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35272,2.0,0.0,0.0,0.0,0.0,0.0,0.0
35486,2.0,0.0,0.0,1.0,0.0,1.0,0.0
35487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35565,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36249,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36253,0.0,0.0,1.0,0.0,2.0,0.0,0.0
36403,0.0,0.0,1.0,1.0,2.0,0.0,0.0
36593,0.0,0.0,1.0,2.0,2.0,1.0,0.0
36594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36663,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37126,0.0,0.0,1.0,0.0,1.0,0.0,0.0
39521,0.0,0.0,1.0,0.0,2.0,0.0,0.0
41022,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47313,2.0,0.0,0.0,0.0,0.0,0.0,0.0
47457,2.0,0.0,0.0,1.0,0.0,1.0,0.0
47458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47494,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47593,0.0,0.0,2.0,0.0,0.0,0.0,0.0
47823,0.0,0.0,2.0,1.0,0.0,0.0,0.0
47862,0.0,0.0,2.0,1.0,1.0,0.0,0.0
48022,0.0,0.0,2.0,1.0,2.0,0.0,0.0
48088,0.0,0.0,2.0,2.0,2.0,1.0,0.0
48089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48133,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48561,0.0,0.0,1.0,1.0,1.0,0.0,0.0
49777,0.0,0.0,0.0,1.0,1.0,0.0,0.0
