,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200195,2.0,0.0,0.0,0.0,0.0,1.0,0.0
200196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200299,0.0,0.0,1.0,0.0,0.0,0.0,0.0
200319,0.0,0.0,2.0,0.0,0.0,0.0,0.0
200820,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200830,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201523,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400675,2.0,0.0,0.0,0.0,0.0,1.0,0.0
400676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400720,0.0,0.0,1.0,0.0,0.0,0.0,0.0
400721,0.0,0.0,2.0,0.0,0.0,0.0,0.0
401298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401301,0.0,0.0,1.0,0.0,0.0,0.0,0.0
402029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408591,0.0,0.0,1.0,0.0,0.0,0.0,0.0
409213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411477,0.0,0.0,1.0,0.0,0.0,0.0,0.0
412616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425624,0.0,0.0,1.0,0.0,0.0,0.0,0.0
426391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429228,0.0,0.0,1.0,0.0,0.0,0.0,0.0
429854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461342,0.0,2.0,0.0,0.0,0.0,0.0,0.0
461843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465430,0.0,0.0,1.0,0.0,0.0,0.0,0.0
471211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473644,0.0,0.0,1.0,0.0,0.0,0.0,0.0
501244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600387,2.0,0.0,0.0,0.0,0.0,1.0,0.0
600388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600445,0.0,0.0,1.0,0.0,0.0,0.0,0.0
600986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602911,0.0,0.0,1.0,0.0,0.0,0.0,0.0
603874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606119,0.0,0.0,1.0,0.0,0.0,0.0,0.0
606795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607399,0.0,0.0,1.0,0.0,0.0,0.0,0.0
652099,2.0,0.0,1.0,0.0,0.0,0.0,0.0
652600,0.0,0.0,1.0,0.0,0.0,0.0,0.0
702393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800387,2.0,0.0,0.0,0.0,0.0,1.0,0.0
800388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800417,0.0,0.0,1.0,0.0,0.0,0.0,0.0
801428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802970,0.0,0.0,1.0,0.0,0.0,0.0,0.0
803475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813513,0.0,0.0,1.0,0.0,0.0,0.0,0.0
817326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870434,0.0,2.0,0.0,0.0,0.0,0.0,0.0
870935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000259,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1000260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000344,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1000914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001314,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1002722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003867,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1102306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200771,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1200772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200814,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1201315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210182,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1212182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247096,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1251189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1268918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270129,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1271130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271697,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1272215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288308,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1291493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292710,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1294032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294090,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1301192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400675,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1400676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400711,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1401819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600259,2.0,0.0,0.0,0.0,0.0,1.0,0.0
1600260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
